Wall time,Step,Value
1536101080.994838,0,0.028692577034235
1536101303.7842731,1,0.030281012170016764
1536101526.6161847,2,0.03436963836848735
1536101749.495995,3,0.039521968235448
1536101972.9068632,4,0.04579068706803023
1536102196.1423297,5,0.05328052888324483
1536102419.047091,6,0.06042393322842716
1536102643.8146484,7,0.06729726195727499
1536102866.4007347,8,0.07226420007873564
1536103089.3412642,9,0.07658824923726384
1536103313.2106328,10,0.08053473829980645
1536103536.2445016,11,0.08490480980332514
1536103759.347619,12,0.09082893272338463
1536103982.2053874,13,0.09851975988667669
1536104206.0785084,14,0.10577403011817861
1536104428.9256647,15,0.11196260687359219
1536104651.6992984,16,0.11801185328382441
1536104874.6860254,17,0.12407482151019397
1536105097.491646,18,0.1300103996178443
1536105321.502314,19,0.13536468277132802
1536105544.3022966,20,0.1384226601574272
1536105767.1815765,21,0.1396102139908523
1536105990.1833062,22,0.1411700114597794
1536106213.1044521,23,0.14254904956017977
1536106435.920622,24,0.14451378693474096
1536106660.4045107,25,0.1446869944389051
1536106883.5848174,26,0.14489769441942182
1536107106.7450519,27,0.1465890350856287
1536107329.6515517,28,0.14687132687661852
1536107552.3872156,29,0.14563832713801814
1536107774.9470294,30,0.1460207045177866
1536107998.1053622,31,0.144916732575377
1536108221.0788798,32,0.14591453342682537
1536108445.7559037,33,0.1475323474660243
1536108668.3975513,34,0.1500087428952998
1536108891.0450604,35,0.1535064621361112
1536109114.0072062,36,0.1576728990559154
1536109337.1079457,37,0.16240141533636446
1536109560.0803938,38,0.16710638342220274
1536109783.0508645,39,0.17189559168186472
1536110005.97924,40,0.17716951563066144
1536110228.992598,41,0.18171827802927895
1536110452.135047,42,0.18806231050236133
1536110677.7278457,43,0.19455173964680825
1536110900.5338633,44,0.2019269214726185
1536111123.6742473,45,0.20895375770292107
1536111346.5940955,46,0.21703709546338848
1536111569.6846168,47,0.2248091647159223
1536111792.4051447,48,0.23292601827418583
1536112015.3122547,49,0.24037236009619603
1536112238.2597518,50,0.24868042812846666
1536112460.9020975,51,0.2571558087564828
1536112683.4925232,52,0.2644322109084201
1536112906.1327167,53,0.26794742454655357
1536113128.9200666,54,0.27140805625069375
1536113355.0453985,55,0.2739408873410745
1536113577.6491122,56,0.2760793704241609
1536113800.2593677,57,0.2769741255311048
1536114023.2619803,58,0.27729503648853293
1536114246.1015093,59,0.27756026861376554
1536114468.3397958,60,0.27566340872027506
1536114691.0004346,61,0.27377137515407596
1536114913.8438847,62,0.2720763910059633
1536115136.7486537,63,0.2711645864436725
1536115359.6517355,64,0.27181665544742456
1536115582.3723185,65,0.2721557229443872
1536115805.0025434,66,0.27376169079386276
1536116027.7328846,67,0.2745659511434359
1536116250.5704103,68,0.2748191084309311
1536116473.331139,69,0.2747111409892314
1536116695.845286,70,0.2747007143545011
1536116922.3736448,71,0.27490316478356835
1536117144.6301773,72,0.27604415453189163
1536117367.2011395,73,0.2767775037015363
1536117589.9337256,74,0.2777136847626164
1536117812.3110123,75,0.2797489318421119
1536118035.0294294,76,0.28188596692222706
1536118257.494183,77,0.28408850796110335
1536118480.0147605,78,0.2849226837780114
1536118702.717671,79,0.2872896370125637
1536118925.022469,80,0.2898183086021738
1536119147.8407636,81,0.29259240786955804
1536119370.21925,82,0.2954685862801921
1536119592.9163237,83,0.3016427776890599
1536119815.6675713,84,0.3087353132671416
1536120038.5831378,85,0.3115238803888342
1536120260.9924116,86,0.31355356779166693
1536120483.6778364,87,0.3154906870891372
1536120706.4532547,88,0.316858810426944
1536120928.8908174,89,0.32055918697151453
1536121156.5912528,90,0.3243964717877388
1536121379.1744814,91,0.3270877328268884
1536121601.8246925,92,0.32903255236338064
1536121824.3664608,93,0.3310481120670841
1536122047.0742345,94,0.33215265988882203
1536122269.4884048,95,0.3321450044521086
1536122492.0570045,96,0.3334421088863875
1536122714.7366836,97,0.33677122953337824
1536122937.3701818,98,0.34028905502390505
1536123160.0593836,99,0.34247164705104644
