Wall time,Step,Value
1536135978.4870532,0,0.2690834403038025
1536136386.3301508,1,0.27392237484455106
1536136790.0898106,2,0.27382803350687024
1536137199.579662,3,0.26823106458783147
1536137611.419306,4,0.2600515444666147
1536138022.5304275,5,0.2578756653895974
1536138435.210262,6,0.2530225166944563
1536138847.033527,7,0.2531063719929367
1536139258.5623145,8,0.2545986441678801
1536139670.0639472,9,0.25319006454113113
1536140082.4242635,10,0.24824461261477757
1536140493.6642978,11,0.25239627587837
1536140905.1305351,12,0.2513609560851039
1536141316.642477,13,0.2544423788062139
1536141728.9789665,14,0.24974333935422333
1536142140.3563893,15,0.25354368710615605
1536142551.6172945,16,0.24646568498699398
1536142962.9925835,17,0.25100108565409657
1536143375.0102234,18,0.2452947668569059
1536143787.6278253,19,0.23643859675557355
1536144198.6593497,20,0.22739712701169496
1536144609.9094822,21,0.22554886316592557
1536145021.3550906,22,0.22130079992415067
1536145432.4216762,23,0.2294246488315006
1536145843.6790893,24,0.23740457893927155
1536146255.530158,25,0.2390198236839705
1536146668.3843489,26,0.23437990779907109
1536147079.857914,27,0.2318754929473752
1536147491.5184653,28,0.2435960803780634
1536147902.932799,29,0.24105586716714608
1536148312.1958761,30,0.24624939360484277
1536148720.6041143,31,0.2476176822030377
1536149128.7516847,32,0.25262310837303087
1536149538.7618084,33,0.26734802783663114
1536149946.6472132,34,0.25583940739454364
1536150355.1433659,35,0.26950938101132094
1536150762.8911235,36,0.271418600638384
1536151170.8825839,37,0.27959705831975434
1536151578.5365603,38,0.2933952937338116
1536151986.602821,39,0.2920747783613231
1536152397.586173,40,0.2812247979788804
1536152808.3145404,41,0.2700973667039416
1536153219.198254,42,0.2686018840075083
1536153632.1295145,43,0.2626805837989343
1536154043.0424776,44,0.2592241855895959
1536154453.7093143,45,0.25755207172958045
1536154864.6496723,46,0.2661696770661591
1536155275.497756,47,0.27905420054854624
1536155686.3928728,48,0.2793189667748958
1536156097.6419363,49,0.28292870966382777
1536156508.953792,50,0.2821356515388604
1536156919.8252382,51,0.2637678304583653
1536157330.6013968,52,0.2667907523456953
1536157741.9796286,53,0.2672443730244406
1536158153.384005,54,0.27499935709917855
1536158565.109715,55,0.27564780429140606
1536158979.0621896,56,0.276021655039214
1536159384.4907596,57,0.27878655699153804
1536159790.2540226,58,0.28048626518780045
1536160198.4058564,59,0.2817755067634647
1536160609.886998,60,0.2778764731545506
1536161016.6370864,61,0.28071982862287087
1536161420.3330145,62,0.27475111515879624
1536161827.4092872,63,0.27930403499209877
1536162231.2394264,64,0.27544052971962685
1536162638.5281005,65,0.27255364275184507
1536163048.2416317,66,0.27373171463197976
1536163453.6542284,67,0.2757595415227399
1536163863.2641351,68,0.28521633463914264
1536164268.313235,69,0.2842427341742671
1536164673.493614,70,0.28233106272846664
1536165082.7235608,71,0.28237208727684804
1536165490.0365915,72,0.2842190832229303
1536165899.8833253,73,0.28586986991749824
1536166314.11237,74,0.28281207978415446
1536166724.8519764,75,0.2821120747895952
1536167130.410526,76,0.2836370017205402
1536167535.401554,77,0.2865472685761503
1536167946.734429,78,0.28392197651868334
1536168350.4548943,79,0.2850593772221083
1536168754.3601353,80,0.28592633724407623
1536169158.1163769,81,0.2733688788431549
1536169561.4330165,82,0.27213606567540743
1536169979.4905844,83,0.27068544624470753
1536170402.0882716,84,0.27331412909826414
1536170809.9445453,85,0.27447042237282493
1536171230.4095232,86,0.26834004554653795
1536171650.4658155,87,0.2695837596074161
1536172070.8661027,88,0.2604744773222879
1536172490.8849356,89,0.26218042443220696
1536172902.97902,90,0.2540463179650147
1536173308.1767309,91,0.25201225760301105
1536173715.681078,92,0.25287551715421813
1536174122.3939214,93,0.25057507933182843
1536174531.1925402,94,0.25526423496904965
1536174934.6881762,95,0.2577147535345226
1536175338.4657462,96,0.2687224583501759
1536175744.0877447,97,0.2755570235856005
1536176147.6949763,98,0.28471744862267034
1536176551.3756068,99,0.27807174450518485
