Wall time,Step,Value
1536135978.4870532,0,0.2690834403038025
1536136386.3301508,1,0.31747278571128845
1536136790.0898106,2,0.2729789614677429
1536137199.579662,3,0.21785834431648254
1536137611.419306,4,0.18643586337566376
1536138022.5304275,5,0.23829275369644165
1536138435.210262,6,0.20934417843818665
1536138847.033527,7,0.25386106967926025
1536139258.5623145,8,0.2680290937423706
1536139670.0639472,9,0.24051284790039062
1536140082.4242635,10,0.20373554527759552
1536140493.6642978,11,0.2897612452507019
1536140905.1305351,12,0.24204307794570923
1536141316.642477,13,0.2821751832962036
1536141728.9789665,14,0.2074519842863083
1536142140.3563893,15,0.2877468168735504
1536142551.6172945,16,0.18276366591453552
1536142962.9925835,17,0.29181969165802
1536143375.0102234,18,0.19393789768218994
1536143787.6278253,19,0.15673306584358215
1536144198.6593497,20,0.14602389931678772
1536144609.9094822,21,0.20891448855400085
1536145021.3550906,22,0.18306823074817657
1536145432.4216762,23,0.30253928899765015
1536145843.6790893,24,0.3092239499092102
1536146255.530158,25,0.253557026386261
1536146668.3843489,26,0.1926206648349762
1536147079.857914,27,0.20933575928211212
1536147491.5184653,28,0.3490813672542572
1536147902.932799,29,0.21819394826889038
1536148312.1958761,30,0.29299113154411316
1536148720.6041143,31,0.259932279586792
1536149128.7516847,32,0.29767194390296936
1536149538.7618084,33,0.3998723030090332
1536149946.6472132,34,0.15226182341575623
1536150355.1433659,35,0.3925391435623169
1536150762.8911235,36,0.2886015772819519
1536151170.8825839,37,0.3532031774520874
1536151578.5365603,38,0.41757941246032715
1536151986.602821,39,0.2801901400089264
1536152397.586173,40,0.18357497453689575
1536152808.3145404,41,0.1699504852294922
1536153219.198254,42,0.25514253973960876
1536153632.1295145,43,0.2093888819217682
1536154043.0424776,44,0.22811660170555115
1536154453.7093143,45,0.24250304698944092
1536154864.6496723,46,0.34372812509536743
1536155275.497756,47,0.3950149118900299
1536155686.3928728,48,0.28170186281204224
1536156097.6419363,49,0.3154163956642151
1536156508.953792,50,0.27499812841415405
1536156919.8252382,51,0.0984574407339096
1536157330.6013968,52,0.29399704933166504
1536157741.9796286,53,0.2713269591331482
1536158153.384005,54,0.34479421377182007
1536158565.109715,55,0.28148382902145386
1536158979.0621896,56,0.2793863117694855
1536159384.4907596,57,0.3036706745624542
1536159790.2540226,58,0.2957836389541626
1536160198.4058564,59,0.29337868094444275
1536160609.886998,60,0.24278517067432404
1536161016.6370864,61,0.3063100278377533
1536161420.3330145,62,0.22103269398212433
1536161827.4092872,63,0.3202803134918213
1536162231.2394264,64,0.24066898226737976
1536162638.5281005,65,0.24657166004180908
1536163048.2416317,66,0.28433436155319214
1536163453.6542284,67,0.2940099835395813
1536163863.2641351,68,0.3703274726867676
1536164268.313235,69,0.27548032999038696
1536164673.493614,70,0.2651260197162628
1536165082.7235608,71,0.2827413082122803
1536165490.0365915,72,0.3008420467376709
1536165899.8833253,73,0.3007269501686096
1536166314.11237,74,0.25529196858406067
1536166724.8519764,75,0.275812029838562
1536167130.410526,76,0.2973613440990448
1536167535.401554,77,0.31273967027664185
1536167946.734429,78,0.2602943480014801
1536168350.4548943,79,0.29529598355293274
1536168754.3601353,80,0.2937289774417877
1536169158.1163769,81,0.16035175323486328
1536169561.4330165,82,0.26104074716567993
1536169979.4905844,83,0.2576298713684082
1536170402.0882716,84,0.29697227478027344
1536170809.9445453,85,0.28487706184387207
1536171230.4095232,86,0.21316665410995483
1536171650.4658155,87,0.2807771861553192
1536172070.8661027,88,0.17849093675613403
1536172490.8849356,89,0.27753394842147827
1536172902.97902,90,0.18083935976028442
1536173308.1767309,91,0.23370571434497833
1536173715.681078,92,0.2606448531150818
1536174122.3939214,93,0.22987113893032074
1536174531.1925402,94,0.2974666357040405
1536174934.6881762,95,0.2797694206237793
1536175338.4657462,96,0.3677918016910553
1536175744.0877447,97,0.337068110704422
1536176147.6949763,98,0.36716127395629883
1536176551.3756068,99,0.21826040744781494
