Wall time,Step,Value
1536137069.192109,0,0.9900000095367432
1536137180.7076278,1,0.9750000059604644
1536137315.598023,2,0.9515000063180923
1536137447.8211849,3,0.956350005686283
1536137582.4544473,4,0.9607150051176547
1536137715.587432,5,0.9086435043674707
1536137849.986779,6,0.8737791541691422
1536137983.3798459,7,0.864401235891205
1536138118.2702765,8,0.8449611139710146
1536138252.329345,9,0.8314650004281459
1536138385.0943758,10,0.824318499431657
1536138520.2805998,11,0.8218866506805842
1536138653.1655426,12,0.7926979827515028
1536138787.2051582,13,0.7914281816153297
1536138921.2513545,14,0.8032853660764011
1536139055.4684644,15,0.8169568292303424
1536139188.0824387,16,0.8352611463073082
1536139321.5387974,17,0.8427350342991817
1536139454.2673125,18,0.8584615308692636
1536139589.5931792,19,0.8726153777823372
1536139723.9467888,20,0.8313538408385684
1536139857.0542085,21,0.8482184567547116
1536139991.359136,22,0.8443966113176591
1536140123.8379219,23,0.8569569530469161
1536140257.6422405,24,0.857261259172736
1536140392.201804,25,0.8615351308712766
1536140526.0459645,26,0.8633816173073119
1536140659.157969,27,0.868043458199185
1536140793.4269142,28,0.8162391117832202
1536140925.9388278,29,0.819615202989084
1536141060.1538188,30,0.83665368364385
1536141192.4752982,31,0.8479883140873721
1536141328.4375474,32,0.8601894855396578
1536141462.960886,33,0.8721705388930406
1536141596.022173,34,0.8849534850037366
1536141730.0286033,35,0.8954581374570373
1536141862.8011582,36,0.9039123256186822
1536141997.016602,37,0.9125210940104883
1536142129.1499443,38,0.9132689862783696
1536142263.3548596,39,0.9049420859816026
1536142396.166019,40,0.9104478752376751
1536142532.48409,41,0.8664030875946983
1536142665.3263042,42,0.8657627802657399
1536142799.4768105,43,0.879186502239166
1536142931.6099935,44,0.8782678524920865
1536143065.9553945,45,0.8844410670044592
1536143200.9030435,46,0.8919969581582461
1536143333.6356897,47,0.8987972601966543
1536143467.4573975,48,0.9049175320312216
1536143599.4963515,49,0.912425780735448
1536143733.2013276,50,0.9051832000392989
1536143866.08445,51,0.9076648807506247
1536144000.4196856,52,0.9158983936292365
1536144136.8141887,53,0.9213085571273358
1536144271.1517706,54,0.922177702129858
1536144404.4504805,55,0.9299599319168721
1536144538.1035702,56,0.8869639387251849
1536144670.0274699,57,0.8912675455679221
1536144804.4122179,58,0.8911407895806184
1536144938.7058783,59,0.8650267101457194
1536145071.7093549,60,0.8785240391311475
1536145205.7637074,61,0.8786716347411956
1536145337.5544717,62,0.8748044686444717
1536145471.5566874,63,0.8813240215416059
1536145604.3690822,64,0.8921916203411197
1536145738.284533,65,0.9029724583070077
1536145871.559363,66,0.8986752139068184
1536146010.578145,67,0.9068076944234852
1536146143.379193,68,0.9141269268884853
1536146277.468792,69,0.9207142361069853
1536146411.1842256,70,0.9136428148804726
1536146544.6057808,71,0.9182785312466581
1536146678.6962912,72,0.9264506781219923
1536146811.4448488,73,0.9208056107866303
1536146945.4242659,74,0.9267250516153158
1536147078.598066,75,0.9250525490763886
1536147212.4805975,76,0.9265472939303311
1536147345.3612838,77,0.9298925623915307
1536147479.3157454,78,0.9329033040066104
1536147609.9544146,79,0.9316129752748794
1536147744.3514216,80,0.9384516777473915
1536147876.9456692,81,0.9266065092573965
1536148010.902379,82,0.9339458583316569
1536148145.349329,83,0.9405512724984912
1536148278.163972,84,0.9434961481096651
1536148417.4947686,85,0.8881465318681872
1536148550.090763,86,0.8853318801118799
1536148683.8362174,87,0.8947986940080406
1536148816.5244172,88,0.9023188274682595
1536148950.8301127,89,0.906086944483015
1536149083.950667,90,0.876478251465225
1536149218.0912046,91,0.8768304258418653
1536149350.9583557,92,0.8881473842113532
1536149485.177469,93,0.8963326486512408
1536149617.3275669,94,0.9036993866471398
1536149750.999437,95,0.9023294465519143
1536149885.0883954,96,0.9120965018967229
1536150017.814921,97,0.8988868488460275
1536150151.6999822,98,0.9089981639614247
1536150282.0404935,99,0.9180983475652823
