Wall time,Step,Value
1536137069.192133,0,0.12999999523162842
1536137180.7076576,1,0.7200000286102295
1536137315.598051,2,0.9900000095367432
1536137447.8212173,3,0.23999999463558197
1536137582.454476,4,0.8700000047683716
1536137715.58746,5,1.0
1536137849.9868066,6,0.9599999785423279
1536137983.3798707,7,0.8700000047683716
1536138118.2703059,8,0.9100000262260437
1536138252.3293858,9,1.0
1536138385.0944006,10,1.0
1536138520.2806275,11,0.9700000286102295
1536138653.1655848,12,0.9300000071525574
1536138787.2052205,13,0.8999999761581421
1536138921.251384,14,0.8299999833106995
1536139055.4684978,15,0.8100000023841858
1536139188.0824842,16,0.5699999928474426
1536139321.5388246,17,0.9200000166893005
1536139454.2673447,18,0.47999998927116394
1536139589.5932052,19,0.38999998569488525
1536139723.946828,20,0.9900000095367432
1536139857.0542376,21,0.5600000023841858
1536139991.3591645,22,0.9900000095367432
1536140123.8379505,23,0.9399999976158142
1536140257.6422787,24,0.9300000071525574
1536140392.20183,25,0.9300000071525574
1536140526.0460117,26,1.0
1536140659.157997,27,1.0
1536140793.4269416,28,0.9700000286102295
1536140925.938856,29,0.9300000071525574
1536141060.1538467,30,0.5899999737739563
1536141192.4753253,31,0.9200000166893005
1536141328.4375987,32,0.9800000190734863
1536141462.9609165,33,0.949999988079071
1536141596.0222003,34,0.5
1536141730.0286384,35,0.9800000190734863
1536141862.8011901,36,0.9100000262260437
1536141997.0166304,37,0.8899999856948853
1536142129.149972,38,0.9800000190734863
1536142263.3548868,39,0.9800000190734863
1536142396.1660478,40,0.6899999976158142
1536142532.484117,41,1.0
1536142665.3263576,42,0.9399999976158142
1536142799.4768412,43,0.9900000095367432
1536142931.6100225,44,0.9900000095367432
1536143065.9554226,45,0.9599999785423279
1536143200.903102,46,0.9200000166893005
1536143333.6357176,47,0.8199999928474426
1536143467.4574435,48,0.9900000095367432
1536143599.4963799,49,0.9399999976158142
1536143733.2013562,50,0.949999988079071
1536143866.0844772,51,0.9900000095367432
1536144000.4197123,52,0.9200000166893005
1536144136.8142266,53,0.9900000095367432
1536144271.151798,54,0.6200000047683716
1536144404.4505165,55,0.6299999952316284
1536144538.1035974,56,1.0
1536144670.0274978,57,0.9700000286102295
1536144804.412268,58,0.9900000095367432
1536144938.705907,59,1.0
1536145071.7093837,60,0.9599999785423279
1536145205.7637365,61,0.9900000095367432
1536145337.554514,62,0.9599999785423279
1536145471.5567162,63,0.9700000286102295
1536145604.3691106,64,0.9700000286102295
1536145738.2845662,65,0.9300000071525574
1536145871.5593982,66,0.800000011920929
1536146010.5781739,67,0.9599999785423279
1536146143.3792574,68,0.949999988079071
1536146277.4688306,69,0.9800000190734863
1536146411.1842544,70,0.8799999952316284
1536146544.605811,71,0.9900000095367432
1536146678.696319,72,0.949999988079071
1536146811.444874,73,0.9300000071525574
1536146945.4242938,74,0.9900000095367432
1536147078.5980957,75,1.0
1536147212.4806242,76,0.9900000095367432
1536147345.3613112,77,0.9800000190734863
1536147479.3157713,78,0.9900000095367432
1536147609.9544427,79,0.9900000095367432
1536147744.3514497,80,0.5600000023841858
1536147876.9456975,81,0.9900000095367432
1536148010.902407,82,0.9700000286102295
1536148145.349358,83,0.949999988079071
1536148278.164016,84,0.7699999809265137
1536148417.4948745,85,0.9900000095367432
1536148550.090791,86,1.0
1536148683.836243,87,0.8999999761581421
1536148816.5244439,88,0.9800000190734863
1536148950.8301384,89,0.699999988079071
1536149083.950751,90,1.0
1536149218.0912495,91,0.9800000190734863
1536149350.9583826,92,0.9900000095367432
1536149485.1775217,93,1.0
1536149617.327592,94,0.800000011920929
1536149750.9994638,95,0.9399999976158142
1536149885.0884213,96,0.9399999976158142
1536150017.8149567,97,1.0
1536150151.7000089,98,0.8899999856948853
1536150282.0405192,99,0.8299999833106995
