Wall time,Step,Value
1536137069.1920843,0,0.25591811537742615
1536137180.707597,1,0.2561562696099281
1536137315.5979943,2,0.2575312210321426
1536137447.821156,3,0.2589057607620954
1536137582.4544175,4,0.2615967811757326
1536137715.587403,5,0.26837652793899175
1536137849.98675,6,0.2773777140518188
1536137983.3798199,7,0.28650365635066355
1536138118.2702467,8,0.2966825409700586
1536138252.3293183,9,0.30918761150411417
1536138385.0943484,10,0.3219352827997113
1536138520.2805715,11,0.33295602661270746
1536138653.1654994,12,0.3431677513571181
1536138787.2050924,13,0.35351497807493504
1536138921.251325,14,0.3626055567042561
1536139055.468401,15,0.37232250315826243
1536139188.0823932,16,0.3809622384480246
1536139321.5387692,17,0.3877063721910641
1536139454.267275,18,0.39258139157503275
1536139589.593153,19,0.3950558041688126
1536139723.9467468,20,0.4008719309688027
1536139857.054179,21,0.4051829836428291
1536139991.3591073,22,0.41102291201816915
1536140123.837893,23,0.4169310172402206
1536140257.642202,24,0.4237123225658532
1536140392.2017784,25,0.4324014872064398
1536140526.0459003,26,0.4391449163339098
1536140659.15794,27,0.4447416507471741
1536140793.4268858,28,0.4529295179445932
1536140925.9387996,29,0.4614179266205328
1536141060.1537898,30,0.46716153236112096
1536141192.4752705,31,0.47266877856282097
1536141328.4374943,32,0.47859326197650215
1536141462.9608526,33,0.48460649196601596
1536141596.0221434,34,0.48852424604334066
1536141730.0285745,35,0.49319920744366863
1536141862.8011246,36,0.4979766581120577
1536141997.0165718,37,0.5005395491239643
1536142129.149916,38,0.5050617768470818
1536142263.3548326,39,0.5107297125598717
1536142396.1659887,40,0.5143019607890773
1536142532.4840624,41,0.5211039836673219
1536142665.3262587,42,0.5291220222261854
1536142799.476767,43,0.538503393421158
1536142931.6099627,44,0.5479607299756217
1536143065.9553661,45,0.5574745506861346
1536143200.9029841,46,0.5667180267654348
1536143333.6356604,47,0.5725150804187322
1536143467.4573514,48,0.5778155718460699
1536143599.496323,49,0.5816232560286929
1536143733.2012978,50,0.5858498848938795
1536143866.0844226,51,0.590011278677466
1536144000.4196584,52,0.5916623226450846
1536144136.8141503,53,0.5933790705470074
1536144271.151741,54,0.5925819603133251
1536144404.4504507,55,0.5892773401774514
1536144538.1035416,56,0.5887540724247562
1536144670.0274355,57,0.5900935680186099
1536144804.4121654,58,0.5932365872828197
1536144938.7058487,59,0.598540708536409
1536145071.7093248,60,0.6039523469590089
1536145205.7636771,61,0.6109210957588577
1536145337.5544274,62,0.619183435786277
1536145471.5566576,63,0.6265718546287916
1536145604.369052,64,0.6314643681779637
1536145738.284499,65,0.6353894074593099
1536145871.559332,66,0.63700773999154
1536146010.578115,67,0.6386349645699131
1536146143.3791263,68,0.6404130965383159
1536146277.468762,69,0.6418644723703313
1536146411.1841962,70,0.6431639614015388
1536146544.605734,71,0.6443682087317352
1536146678.6962526,72,0.6468105350999723
1536146811.4448218,73,0.6496182848126585
1536146945.4242368,74,0.6528920549148293
1536147078.5980356,75,0.6575371811200503
1536147212.4805691,76,0.6616219618282384
1536147345.3612556,77,0.6666873049367912
1536147479.315718,78,0.6712146167814786
1536147609.9543853,79,0.6748464274335153
1536147744.3513913,80,0.6733499910666744
1536147876.9456418,81,0.6735476989745776
1536148010.9023466,82,0.6743574875702184
1536148145.3492994,83,0.6756174133068082
1536148278.1639283,84,0.6776002216988295
1536148417.4947095,85,0.6821270568411765
1536148550.090735,86,0.6882617272163297
1536148683.8361912,87,0.6936384829460951
1536148816.524389,88,0.6983213914325563
1536148950.8300853,89,0.7012260400468131
1536149083.9505675,90,0.7064299097203955
1536149218.0911489,91,0.7106264265353864
1536149350.958321,92,0.7148072270567477
1536149485.17741,93,0.7184662443923361
1536149617.327541,94,0.7176956622458468
1536149750.9994102,95,0.7184928480123826
1536149885.088369,96,0.7191294789504489
1536150017.8148844,97,0.7210813301248384
1536150151.6999524,98,0.7229737589401364
1536150282.0404663,99,0.7238314791547646
