Wall time,Step,Value
1536137069.1920063,0,0.5513072609901428
1536137180.7075016,1,0.5292090892791749
1536137315.5979033,2,0.49831092238426217
1536137447.82106,3,0.48908422482013714
1536137582.45431,4,0.45904289268255244
1536137715.587313,5,0.44112759753584874
1536137849.986659,6,0.42748854390847696
1536137983.37974,7,0.4078408762699486
1536138118.2701552,8,0.3949607150154818
1536138252.3292334,9,0.37637621042706154
1536138385.0942593,10,0.3586230445883654
1536138520.280481,11,0.34256256541448676
1536138653.16538,12,0.33560803461823924
1536138787.2049081,13,0.32559247698265964
1536138921.2512336,14,0.31451930897723424
1536139055.4683025,15,0.3013338860627185
1536139188.0822554,16,0.2981481924733076
1536139321.538682,17,0.28687459603672205
1536139454.2671826,18,0.2862885270332543
1536139589.5930698,19,0.2896995372010989
1536139723.9466224,20,0.2884898596793761
1536139857.0540762,21,0.2880706799438909
1536139991.3590176,22,0.2750178258786781
1536140123.8378026,23,0.26021509598226994
1536140257.6420853,24,0.24977757540820522
1536140392.2016973,25,0.23857498771678046
1536140526.0457308,26,0.22939957028684588
1536140659.157851,27,0.21526217024973843
1536140793.4267967,28,0.23235383833752704
1536140925.9387105,29,0.22665930573916404
1536141060.153698,30,0.22842088298299285
1536141192.475182,31,0.2213141765263531
1536141328.4373348,32,0.20619747231008292
1536141462.9607358,33,0.19802555536867691
1536141596.0220525,34,0.20585297729648513
1536141730.0284855,35,0.19477800744245077
1536141862.8010225,36,0.18677947715642712
1536141997.0164788,37,0.18022412698616977
1536142129.1498291,38,0.17346036411360258
1536142263.354746,39,0.17042955735655446
1536142396.1658945,40,0.17385707479117946
1536142532.4839783,41,0.1865124569660303
1536142665.3261325,42,0.1816469043188581
1536142799.4766746,43,0.16982338068127237
1536142931.609872,44,0.16613621327793243
1536143065.9552767,45,0.15889706593914904
1536143200.9028158,46,0.1548918609216578
1536143333.6355553,47,0.15314619461251205
1536143467.4572234,48,0.146965843911942
1536143599.4962327,49,0.14124793110130085
1536143733.201204,50,0.14084169385884274
1536143866.0843356,51,0.1354188378279275
1536144000.4195747,52,0.13072847625239487
1536144136.81403,53,0.12545554459652716
1536144271.1516507,54,0.13803677219654392
1536144404.4503438,55,0.14617723189448062
1536144538.1034496,56,0.15648540225018331
1536144670.027341,57,0.15220938652505817
1536144804.412029,58,0.14721130755320497
1536144938.705757,59,0.15451569789745187
1536145071.7092276,60,0.14547746346084275
1536145205.7635877,61,0.14251433058698176
1536145337.5542836,62,0.14268275121556998
1536145471.5565672,63,0.1374332146618421
1536145604.368961,64,0.12989537783923644
1536145738.2843935,65,0.1257665585142037
1536145871.5592275,66,0.13245585238888807
1536146010.578024,67,0.12829906203706515
1536146143.3789792,68,0.12293066792213427
1536146277.468653,69,0.11475470256081378
1536146411.1841044,70,0.11827462099138936
1536146544.605537,71,0.11560870050320662
1536146678.6961632,72,0.11074935649868521
1536146811.4447386,73,0.11507012774083024
1536146945.4241383,74,0.10883895788669294
1536147078.5979416,75,0.10630696029138303
1536147212.4804823,76,0.10441756481532816
1536147345.361169,77,0.10151477069799213
1536147479.3156328,78,0.09782865564057923
1536147609.9542778,79,0.09549030962612953
1536147744.3513017,80,0.11150332960212284
1536147876.9455526,81,0.1127400287037258
1536148010.902243,82,0.10629756790803355
1536148145.3492079,83,0.10130977482265069
1536148278.1638093,84,0.10748105362652988
1536148417.494562,85,0.1337829421365194
1536148550.0906441,86,0.13030971873437752
1536148683.8361082,87,0.12672308717938116
1536148816.5243058,88,0.11969246351514921
1536148950.8299997,89,0.12710502192790507
1536149083.9502742,90,0.13610128860546827
1536149218.0910268,91,0.13033909843153071
1536149350.9582405,92,0.12080044072079342
1536149485.1772597,93,0.11321408767587854
1536149617.3274622,94,0.11869630264419538
1536149750.9993253,95,0.11976776761273941
1536149885.0882862,96,0.114247855476681
1536150017.8147717,97,0.11713695102823699
1536150151.699857,98,0.1126662916591131
1536150282.040384,99,0.11395877987000613
