Wall time,Step,Value
1536441503.5218275,0,0.800000011920929
1536441760.5817137,1,0.7099999785423279
1536442016.1701093,2,0.7099999785423279
1536442273.7449706,3,0.5099999904632568
1536442531.6216326,4,0.8199999928474426
1536442788.8525655,5,0.5699999928474426
1536443046.844123,6,0.7300000190734863
1536443304.9329693,7,0.8600000143051147
1536443565.9280982,8,0.8999999761581421
1536443823.3649974,9,0.6000000238418579
1536444080.1723075,10,0.5899999737739563
1536444337.9781942,11,0.4399999976158142
1536444598.6130106,12,0.3499999940395355
1536444856.4204803,13,0.6000000238418579
1536445118.0307586,14,0.5799999833106995
1536445375.632546,15,0.6899999976158142
1536445632.612289,16,0.6299999952316284
1536445889.4472628,17,0.6499999761581421
1536446149.8650362,18,0.3799999952316284
1536446407.1018772,19,0.38999998569488525
1536446665.843561,20,0.5799999833106995
1536446923.7253022,21,0.4099999964237213
1536447181.4438007,22,0.44999998807907104
1536447437.985215,23,0.6600000262260437
1536447694.542256,24,0.8399999737739563
1536447952.5127957,25,0.5400000214576721
1536448209.0782287,26,0.5699999928474426
1536448467.1765277,27,0.6100000143051147
1536448723.8462186,28,0.6499999761581421
1536448980.4394577,29,0.699999988079071
1536449236.8037784,30,0.800000011920929
1536449493.4250586,31,0.5699999928474426
1536449750.1855183,32,0.14000000059604645
1536450006.7578487,33,0.47999998927116394
1536450263.4659905,34,0.7099999785423279
1536450524.7424672,35,0.2800000011920929
1536450781.6556432,36,0.9599999785423279
1536451038.4473956,37,0.6899999976158142
1536451294.8293636,38,0.47999998927116394
1536451553.268157,39,0.4300000071525574
1536451810.1515129,40,0.9300000071525574
1536452066.7205439,41,0.5
1536452323.6721,42,0.8199999928474426
1536452580.486238,43,0.3799999952316284
1536452837.1829662,44,0.9100000262260437
1536453096.6559193,45,0.44999998807907104
1536453353.4157848,46,0.5299999713897705
1536453610.0393493,47,0.6800000071525574
1536453866.4556384,48,0.5299999713897705
1536454122.8442504,49,0.9399999976158142
1536454384.213912,50,0.699999988079071
1536454643.8565497,51,0.8799999952316284
1536454899.7565577,52,0.6499999761581421
1536455156.1785965,53,0.6000000238418579
1536455412.7574165,54,0.7200000286102295
1536455669.5742338,55,0.7300000190734863
1536455926.3311102,56,0.6700000166893005
1536456186.2061386,57,0.12999999523162842
1536456442.6535945,58,0.8999999761581421
1536456698.967991,59,0.07999999821186066
1536456955.404151,60,0.7200000286102295
1536457211.8392327,61,0.36000001430511475
1536457468.758623,62,0.6399999856948853
1536457727.8019886,63,0.699999988079071
1536457986.700201,64,0.3499999940395355
1536458242.9639664,65,0.5400000214576721
1536458499.5005484,66,0.5699999928474426
1536458756.153374,67,0.1899999976158142
1536459012.6624281,68,0.949999988079071
1536459269.0237334,69,0.949999988079071
1536459525.3181527,70,0.20000000298023224
1536459781.8416934,71,0.6899999976158142
1536460038.2404947,72,0.75
1536460298.8276126,73,0.5799999833106995
1536460555.2139523,74,0.8299999833106995
1536460811.4362447,75,0.27000001072883606
1536461068.0235064,76,0.9700000286102295
1536461324.8298163,77,0.9700000286102295
1536461590.9687817,78,0.6000000238418579
1536461859.1212788,79,0.5600000023841858
1536462127.4409733,80,0.800000011920929
1536462383.8594046,81,0.3199999928474426
1536462640.2627141,82,0.6899999976158142
1536462896.4040694,83,0.75
1536463152.5906837,84,0.550000011920929
1536463409.3900356,85,0.4000000059604645
1536463666.048793,86,0.8399999737739563
1536463922.6673186,87,0.6000000238418579
1536464179.2559361,88,0.46000000834465027
1536464435.5443046,89,0.9200000166893005
1536464692.278667,90,0.8399999737739563
1536464953.6708488,91,0.5400000214576721
1536465219.9700258,92,0.3400000035762787
1536465482.2248466,93,0.800000011920929
1536465738.8492415,94,0.6299999952316284
1536465995.096137,95,0.699999988079071
1536466251.3329291,96,0.6899999976158142
1536466507.8549147,97,0.5099999904632568
1536466764.2151446,98,0.8600000143051147
1536467020.644579,99,0.3499999940395355
