Wall time,Step,Value
1536441503.52188,0,0.23755067586898804
1536441760.5817657,1,0.23261755108833312
1536442016.1701665,2,0.22502914130687715
1536442273.745027,3,0.22343140298128128
1536442531.6216874,4,0.22246940690875053
1536442788.85262,5,0.21806806706130505
1536443046.8441777,6,0.23057897135084868
1536443304.933027,7,0.224791891078347
1536443565.9281523,8,0.2262751519979781
1536443823.3650546,9,0.22581448945120686
1536444080.1723647,10,0.2247670676653002
1536444337.978252,11,0.22713783410290606
1536444598.613065,12,0.2299235197344398
1536444856.4205344,13,0.2326584755574741
1536445118.0308142,14,0.22542142711833818
1536445375.6326015,15,0.23174661257346604
1536445632.6123462,16,0.23171522937846303
1536445889.4473176,17,0.22971026798455824
1536446149.8650963,18,0.23098360479207852
1536446407.1019316,19,0.22963153106271045
1536446665.8436193,20,0.22588124825625555
1536446923.7253597,21,0.2237648468083346
1536447181.4438605,22,0.2200263724505488
1536447437.9852774,23,0.22880098394569012
1536447694.5423105,24,0.22590166782155263
1536447952.5128515,25,0.22296368141306605
1536448209.078287,26,0.22675965481400343
1536448467.176583,27,0.22672363895237313
1536448723.8462744,28,0.22992878953868032
1536448980.439514,29,0.22972785651910793
1536449236.803836,30,0.23165709424223146
1536449493.4251158,31,0.23651857657616415
1536449750.1855724,32,0.2296965135638572
1536450006.757903,33,0.23316536964517748
1536450263.4660482,34,0.24584421177096888
1536450524.7425225,35,0.2559144079034423
1536450781.6556993,36,0.24991811925276175
1536451038.447462,37,0.24409354133102945
1536451294.8294191,38,0.248936483884099
1536451553.2682166,39,0.2633005377270963
1536451810.1516013,40,0.26361689239306924
1536452066.7206016,41,0.25946370753255793
1536452323.6721575,42,0.258368854158586
1536452580.4862914,43,0.2483389283121816
1536452837.1830223,44,0.24505590989302323
1536453096.6559756,45,0.24189315373400502
1536453353.4158425,46,0.25143905402451444
1536453610.0394034,47,0.25581415821221193
1536453866.4556932,48,0.2456381126860385
1536454122.8443062,49,0.24449162375506206
1536454384.2139668,50,0.23474834285595814
1536454643.856605,51,0.23122983803527475
1536454899.756613,52,0.2328461748079382
1536455156.1786525,53,0.23504108861529135
1536455412.757478,54,0.23084812768200014
1536455669.574297,55,0.22327281750350272
1536455926.3311641,56,0.22374840572871932
1536456186.2061944,57,0.2267933487480715
1536456442.6536493,58,0.23698860105149464
1536456698.9680457,59,0.22282526445036396
1536456955.4042048,60,0.2168085803238624
1536457211.839289,61,0.21253668334913914
1536457468.7586806,62,0.21088100433498025
1536457727.8020437,63,0.2141250666393286
1536457986.7002594,64,0.22124209073902185
1536458242.9640255,65,0.21619059355009512
1536458499.5006046,66,0.22788329164042098
1536458756.1534324,67,0.22264906680453442
1536459012.6624877,68,0.23231101258875686
1536459269.0237901,69,0.22960571996225498
1536459525.3182085,70,0.23671863274443372
1536459781.8417487,71,0.23510423716904125
1536460038.2406037,72,0.23610121235550702
1536460298.8276687,73,0.23326898418636255
1536460555.214008,74,0.2311910984167856
1536460811.4362988,75,0.228218070916778
1536461068.0235615,76,0.22615059368531062
1536461324.8298721,77,0.23378395574736732
1536461590.9688416,78,0.23286916945083264
1536461859.1213357,79,0.23200426072213046
1536462127.4410276,80,0.24105974051654033
1536462383.8594606,81,0.24287038755386794
1536462640.2627735,82,0.2452878866669809
1536462896.4041276,83,0.24188301838135198
1536463152.5907376,84,0.2354626882972909
1536463409.3900893,85,0.2451069827886754
1536463666.0488508,86,0.23751230174413326
1536463922.6673741,87,0.23916194558838905
1536464179.255991,88,0.2358326216402641
1536464435.5443602,89,0.23006437717643302
1536464692.2787235,90,0.23338053970426548
1536464953.6709077,91,0.22736315145096386
1536465219.970083,92,0.22121016276479843
1536465482.2249026,93,0.2313355573350288
1536465738.8492966,94,0.23055739566690603
1536465995.0961916,95,0.2455511483401675
1536466251.3329873,96,0.23809557642197185
1536466507.8549716,97,0.23770088987638568
1536466764.2152023,98,0.2563649359681309
1536467020.644638,99,0.25640269905371377
