Wall time,Step,Value
1535967821.2714167,0,0.028096750378608704
1535968235.5993989,1,0.04457895010709763
1535968649.7152169,2,0.06069399014115333
1535969063.8552432,3,0.08743369068205356
1535969478.4976435,4,0.10360068814903496
1535969893.3246884,5,0.1407945281590521
1535970307.3611412,6,0.14833077278663218
1535970720.4200072,7,0.16952643233772666
1535971134.5162187,8,0.1754257747969319
1535971549.3644717,9,0.18358638907444086
1535971961.7288234,10,0.20072715304766542
1535972375.567853,11,0.21086828549928469
1535972789.7833192,12,0.23233945346081555
1535973203.6289434,13,0.24850867846194774
1535973618.3856146,14,0.24965770237371804
1535974032.8279316,15,0.26099022501163616
1535974446.6992471,16,0.2671149427305424
1535974861.1661358,17,0.2776826072881309
1535975252.7676136,18,0.2816695167854149
1535975664.3283195,19,0.2847716326327371
1535976100.7745726,20,0.2887530936131996
1535976490.9037151,21,0.3044250202176084
1535976879.902011,22,0.3117962591645518
1535977269.1120496,23,0.3158400457618295
1535977658.350855,24,0.32888959659793904
1535978047.3828373,25,0.32181102764897584
1535978436.625527,26,0.31716317295098045
1535978825.8067255,27,0.3114184381878114
1535979215.4304678,28,0.30542992135725044
1535979606.2908566,29,0.3152219198421385
1535979995.6829195,30,0.31239171108088604
1535980385.0401807,31,0.31533281457854845
1535980774.3337653,32,0.33562450217396206
1535981163.7435417,33,0.3449098462509232
1535981553.1504269,34,0.35205596041504594
1535981942.5570607,35,0.35055342333159495
1535982332.034525,36,0.3423783095178752
1535982721.7425475,37,0.3439815024880542
1535983111.2739468,38,0.35017858567964794
1535983502.727279,39,0.3624316211622813
1535983892.3430169,40,0.35720579827563687
1535984281.7032719,41,0.35716317598286323
1535984671.2282188,42,0.3568396553778325
1535985060.5559788,43,0.3592519687459178
1535985449.9308589,44,0.354145806447742
1535985839.2151496,45,0.3410976199055412
1535986228.874057,46,0.348784494496408
1535986618.2077641,47,0.3547295404347982
1535987007.5484498,48,0.3510222738569861
1535987396.8343039,49,0.3534683619963424
1535987938.9644616,50,0.3499301405275431
1535988635.601184,51,0.34635070844214266
1535989364.9169164,52,0.3460993666981558
1535990092.4078705,53,0.3476723610938996
1535990815.584195,54,0.34692275639606207
1535991539.7206297,55,0.3482266049048247
1535992262.666967,56,0.3494291168863424
1535992986.0186822,57,0.3543313737882538
1535993710.3854382,58,0.36487527455449376
1535994435.0038512,59,0.3623535731335903
1535995161.720702,60,0.3646782963484905
1535995889.1335943,61,0.36232505402061777
1535996611.1802788,62,0.3650581374266157
1535997335.787269,63,0.3676045716850528
1535998059.9591079,64,0.36898310611086205
1535998784.1491609,65,0.36160451438519764
1535999507.7956035,66,0.38253231286847655
1536000237.0051847,67,0.38489990329603013
1536000963.715268,68,0.3790163179861873
1536001692.7335973,69,0.37895462339765157
1536002417.1181757,70,0.3710607149509757
1536003138.7866943,71,0.37118229195250596
1536003862.982004,72,0.36276758841967754
1536004586.8074498,73,0.35351158200767197
1536005311.026922,74,0.3546754689729204
1536006035.1314373,75,0.35627507314526946
1536006761.4173546,76,0.3552908612380377
1536007490.5914128,77,0.3660886448404149
1536008211.160791,78,0.36358825520702803
1536008934.4100835,79,0.368881328308838
1536009658.6226668,80,0.3661246985831178
1536010382.5276504,81,0.3663411966536924
1536011107.31361,82,0.3746126560784416
1536011831.6848717,83,0.37270989433679313
1536012558.5750332,84,0.37976465596932174
1536013287.2645562,85,0.3720278916434467
1536014007.3618681,86,0.3750025699445027
1536014735.728094,87,0.3760973694838659
1536015455.9077826,88,0.38191324915745045
1536270863.9616315,89,0.37399662237994236
1536271294.9156144,90,0.3738841059949907
1536271736.2856436,91,0.3763204851579886
1536272166.801432,92,0.37442629088451457
1536272598.1166182,93,0.37987234189650404
1536273028.9157603,94,0.37920879120714357
1536273460.8550603,95,0.3776488524236103
1536273910.2342997,96,0.3682569403849083
1536274358.7438471,97,0.3699944024743471
1536274797.008124,98,0.3725531135912389
1536275241.5705485,99,0.38217287375768877
