Wall time,Step,Value
1535967821.2715526,0,0.1617516726255417
1535968235.5995328,1,0.16896605491638184
1535968649.7153656,2,0.1784818947315216
1535969063.8553872,3,0.187488631606102
1535969478.4977765,4,0.19167650747299195
1535969893.3248277,5,0.1956026510119438
1535970307.3612795,6,0.1930735161054134
1535970720.420137,7,0.20222387762200827
1535971134.5163603,8,0.1963287730634093
1535971549.364608,9,0.20307013150631306
1535971961.7289603,10,0.21403583070557342
1535972375.5680094,11,0.21236505223144017
1535972789.7834432,12,0.22407428723122705
1535973203.629071,13,0.23870598943423654
1535973618.3857474,14,0.23696704362086737
1535974032.8280811,15,0.23049967724906462
1535974446.6993945,16,0.22580162798309678
1535974861.1662757,17,0.2261776651288064
1535975252.7677402,18,0.23215206790074633
1535975664.328452,19,0.2212312526533448
1535976100.7746954,20,0.22341077390576394
1535976490.9038377,21,0.2322123664313405
1535976879.9021318,22,0.23101153084878764
1535977269.112171,23,0.23396529652993062
1535977658.3509772,24,0.23994414417433899
1535978047.3829606,25,0.23792331881959583
1535978436.6256459,26,0.22841314644491087
1535978825.8068507,27,0.22519111190028857
1535979215.4305878,28,0.22494837391782882
1535979606.2909782,29,0.23922488762506022
1535979995.6830416,30,0.22834237224073567
1535980385.0403042,31,0.24196077113936565
1535980774.3338926,32,0.2442944502138217
1535981163.743667,33,0.2534295966002154
1535981553.150547,34,0.2466564833914764
1535981942.5571842,35,0.24979888139327114
1535982332.0346472,36,0.24978303526186715
1535982721.742677,37,0.25401020003268515
1535983111.274073,38,0.2679192509017234
1535983502.7273996,39,0.2758801447536211
1535983892.3431382,40,0.27231669430604527
1535984281.7034018,41,0.26839948002699865
1535984671.2283397,42,0.2579389092702018
1535985060.5560997,43,0.25319042450592044
1535985449.930983,44,0.2571055857515793
1535985839.2152731,45,0.27047672583250354
1535986228.8741772,46,0.27179956776131525
1535986618.2078848,47,0.2742021680673599
1535987007.5485735,48,0.2718195617914772
1535987396.8344464,49,0.26674259162431146
1535987938.9646018,50,0.2737399052663313
1535988635.6013057,51,0.26505400190505385
1535989364.917041,52,0.2682911674656242
1535990092.4079943,53,0.26083480451802343
1535990815.5843253,54,0.261363725074827
1535991539.7207618,55,0.254646051116615
1535992262.667099,56,0.2535514681230451
1535992986.0188088,57,0.2516147761366187
1535993710.3855634,58,0.2591091277141647
1535994435.0039756,59,0.25344477432423324
1535995161.7208338,60,0.256509617007853
1535995889.1337454,61,0.2549142018292082
1535996611.1804037,62,0.2530791677832961
1535997335.787393,63,0.26156788925531743
1535998059.95925,64,0.26007251167479073
1535998784.1492846,65,0.27326744399234276
1535999507.7957551,66,0.26805203349975903
1536000237.0053132,67,0.26690626613725565
1536000963.7154932,68,0.25980120127584944
1536001692.7337213,69,0.2642955353127695
1536002417.118311,70,0.26191652151347194
1536003138.786819,71,0.2580928787505716
1536003862.9822116,72,0.2533170969709238
1536004586.807591,73,0.25379042846779354
1536005311.0270464,74,0.2531677575959592
1536006035.1316736,75,0.2443549909043755
1536006761.417521,76,0.24333840261534864
1536007490.5916748,77,0.24327957913848172
1536008211.1609151,78,0.2504701729319013
1536008934.4103506,79,0.2450407325358555
1536009658.6228087,80,0.24611832908970402
1536010382.5277748,81,0.2470820326702203
1536011107.3137338,82,0.2539632987168198
1536011831.6850188,83,0.2549018357265083
1536012558.575155,84,0.2524980167211373
1536013287.2646794,85,0.24452799496006486
1536014007.3619926,86,0.23672047201053664
1536014735.7282915,87,0.2351637313657078
1536015455.9079127,88,0.23478328852889593
1536270863.961523,89,0.2506505966398506
1536271294.9155076,90,0.24834732892036934
1536271736.2854593,91,0.24122768654156176
1536272166.801329,92,0.2498639704024355
1536272598.116514,93,0.24968161266168
1536273028.9156575,94,0.2497179932694439
1536273460.8549557,95,0.24484619444317854
1536273910.234199,96,0.23936656068897758
1536274358.7437463,97,0.2515834952992485
1536274797.0080204,98,0.2476739617230552
1536275241.5704439,99,0.24632513362545289
