Wall time,Step,Value
1535967821.2714787,0,1.0
1535968235.5994582,1,0.9910000026226043
1535968649.715281,2,0.9879000002145767
1535969063.8553083,3,0.9431100023388862
1535969478.4977012,4,0.9197989999592304
1535969893.3247511,5,0.8828191011554003
1535970307.3612044,6,0.8775371893709303
1535970720.4200656,7,0.8587834701954187
1535971134.5162826,8,0.8649051248448069
1535971549.364535,9,0.8724146121219075
1535971961.7288873,10,0.8491731494792052
1535972375.5679193,11,0.8602558323855174
1535972789.7833738,12,0.8142302497430122
1535973203629,13,0.8138072250071295
1535973618.3856745,14,0.8194265029832537
1535974032.8279967,15,0.7844838525657191
1535974446.6993172,16,0.7870354675475657
1535974861.1661975,17,0.7913319191238791
1535975252.7676694,18,0.7771987248273055
1535975664.3283784,19,0.7674788530598307
1535976100.7746272,20,0.7867309656080803
1535976490.9037693,21,0.730057868928063
1535976879.9020648,22,0.7180520834657682
1535977269.1121047,23,0.705246872496587
1535977658.350909,24,0.7117221833395797
1535978047.3828924,25,0.7325499666745519
1535978436.625581,26,0.7572949719144453
1535978825.8067815,27,0.763565474007745
1535979215.430522,28,0.7782089292295749
1535979606.2909112,29,0.7453880351145244
1535979995.682975,30,0.7688492335104206
1535980385.040235,31,0.7899643120667271
1535980774.333823,32,0.733967881277287
1535981163.7435975,33,0.728571093864814
1535981553.1504803,34,0.7487139851935883
1535981942.5571158,35,0.7658425883431595
1535982332.034579,36,0.7832583292704249
1535982721.74261,37,0.7979324970586382
1535983111.2740028,38,0.7931392473527744
1535983502.7273335,39,0.7798253252401013
1535983892.3430703,40,0.7918427903319054
1535984281.7033355,41,0.7766585098682035
1535984671.228273,42,0.7649926615039875
1535985060.5560322,43,0.7844933932078215
1535985449.9309142,44,0.7970440565096437
1535985839.2152047,45,0.8103396515739351
1535986228.8741112,46,0.8023056883238902
1535986618.207818,47,0.7700751184186175
1535987007.548505,48,0.7440676056230815
1535987396.8343718,49,0.7306608464912848
1535987938.9645262,50,0.7405947601732263
1535988635.601239,51,0.740535285109578
1535989364.9169717,52,0.7624817544528529
1535990092.4079251,53,0.7782335806764977
1535990815.584255,54,0.7554102238009409
1535991539.7206912,55,0.7558692004671725
1535992262.667026,56,0.7262822812549203
1535992986.0187392,57,0.7156540536062655
1535993710.3854942,58,0.690088649080104
1535994435.0039067,59,0.7000797863178608
1535995161.720756,60,0.6920718081629119
1535995889.1336658,61,0.7098646278234578
1535996611.180334,62,0.6778781636106006
1535997335.7873244,63,0.7030903479647963
1535998059.959172,64,0.6757813138835724
1535998784.149216,65,0.6832031824952152
1535999507.795668,66,0.6928828613846707
1536000237.0052433,67,0.6795945754846222
1536000963.7153583,68,0.7026351205587643
1536001692.733653,69,0.6663716088605157
1536002417.1182363,70,0.6827344463055341
1536003138.7867491,71,0.6684610038207479
1536003862.9820983,72,0.6706149032002546
1536004586.8075137,73,0.6985534116881363
1536005311.0269783,74,0.6836980717114156
1536006035.131533,75,0.6903282645402741
1536006761.4174109,76,0.7082954385630837
1536007490.5915027,77,0.6714658950644032
1536008211.1608458,78,0.6723193062732187
1536008934.410185,79,0.6280873760631294
1536009658.6227295,80,0.6452786396489094
1536010382.527706,81,0.6457507732998327
1536011107.3136654,82,0.6331756940625007
1536011831.684948,83,0.6418581275172736
1536012558.575087,84,0.6426723123813605
1536013287.2646115,85,0.6754050840042474
1536014007.3619235,86,0.6768645753654041
1536014735.7281716,87,0.6751781204514682
1536015455.9078403,88,0.6476603090023678
1536270863.9616177,89,0.6818942790558054
1536271294.9156005,90,0.6697048513886434
1536271736.2856202,91,0.6457343669650348
1536272166.8014185,92,0.6771609281227641
1536272598.1166053,93,0.6314448351912784
1536273028.915747,94,0.6553003521489876
1536273460.855047,95,0.6277703164572517
1536273910.2342873,96,0.6589932845731079
1536274358.743834,97,0.6800939565926343
1536274797.0081105,98,0.6720845633175566
1536275241.5705354,99,0.6248761072838241
