Wall time,Step,Value
1535988642.7044148,0,0.949999988079071
1535989032.0925856,1,0.9800000190734863
1535989415.4073462,2,0.8899999856948853
1535989803.3961134,3,0.47999998927116394
1535990187.9216688,4,0.9599999785423279
1535990576.772745,5,1.0
1535990961.9611328,6,0.8399999737739563
1535991349.633868,7,0.8899999856948853
1535991734.5885227,8,0.9599999785423279
1535992123.3326013,9,0.6600000262260437
1535992508.2554758,10,0.6800000071525574
1535992892.6581092,11,0.7599999904632568
1535993281.3207524,12,0.8600000143051147
1535993667.4639678,13,0.7300000190734863
1535994055.861241,14,0.3799999952316284
1535994440.4356394,15,0.9900000095367432
1535994828.6737397,16,0.5600000023841858
1535995213.7263746,17,0.36000001430511475
1535995601.7071052,18,0.8299999833106995
1535995986.1120567,19,0.8600000143051147
1535996375.3027756,20,0.7300000190734863
1535996760.3630903,21,0.49000000953674316
1535997148.1288347,22,0.25999999046325684
1535997532.6298182,23,0.12999999523162842
1535997921.0656214,24,0.9900000095367432
1535998305.1242635,25,0.46000000834465027
1535998689.226213,26,0.75
1535999078.0811145,27,0.9200000166893005
1535999465.5811856,28,0.9399999976158142
1535999853.0215297,29,0.949999988079071
1536000235.7018745,30,0.30000001192092896
1536000621.5278342,31,0.8399999737739563
1536001007.0171423,32,0.8100000023841858
1536001394.8476303,33,0.9100000262260437
1536001779.4019315,34,0.800000011920929
1536002167.4573007,35,0.8999999761581421
1536002552.0904136,36,0.699999988079071
1536002942.1430285,37,0.7099999785423279
1536003326.702227,38,0.6299999952316284
1536003714.8787782,39,0.47999998927116394
1536004099.5542355,40,0.3199999928474426
1536004484.3013856,41,0.6800000071525574
1536004872.3482387,42,0.7200000286102295
1536005258.2148397,43,0.9200000166893005
1536005646.2229352,44,0.5
1536006031.84287,45,0.699999988079071
1536006418.7456234,46,0.4699999988079071
1536006804.0640922,47,0.4099999964237213
1536007191.9563866,48,0.8199999928474426
1536007576.4735098,49,0.6399999856948853
1536007966.9560435,50,0.8999999761581421
1536008351.8562493,51,0.3799999952316284
1536008739.94384,52,0.8700000047683716
1536009124.9680648,53,0.46000000834465027
1536009513.026335,54,0.7699999809265137
1536009897.1977105,55,0.8399999737739563
1536010282.2408671,56,0.6700000166893005
1536010670.4142177,57,0.4399999976158142
1536011057.096397,58,0.9100000262260437
1536011445.030017,59,0.7599999904632568
1536011831.2168944,60,0.9800000190734863
1536012218.8829339,61,0.800000011920929
1536012603.4397025,62,0.6600000262260437
1536012991.3530273,63,0.8500000238418579
1536013376.2405663,64,0.25
1536013767.6471083,65,0.949999988079071
1536014152.7551737,66,0.7400000095367432
1536014540.744009,67,0.5
1536014919.9597068,68,0.6399999856948853
1536015307.6840837,69,0.5299999713897705
1536270173.8282635,70,0.6600000262260437
1536270382.9045403,71,0.8399999737739563
1536270591.9690137,72,0.8100000023841858
1536270800.6328843,73,0.7900000214576721
1536271009.780887,74,0.10000000149011612
1536271219.1698406,75,0.699999988079071
1536271428.1868968,76,0.8799999952316284
1536271637.9132006,77,0.5600000023841858
1536271846.850259,78,0.4300000071525574
1536272056.19994,79,0.2800000011920929
1536272265.4231317,80,0.8799999952316284
1536272475.5949185,81,0.8600000143051147
1536272684.74297,82,0.8799999952316284
1536272894.2077782,83,0.7599999904632568
1536273103.2792447,84,0.2800000011920929
1536273313.5761952,85,0.6399999856948853
1536273522.6853201,86,0.9900000095367432
1536273732.1580746,87,0.30000001192092896
1536273941.2040415,88,0.5
1536274150.7218993,89,0.23999999463558197
1536274360.5680125,90,0.6299999952316284
1536274569.839199,91,0.5299999713897705
1536274778.7559636,92,0.5099999904632568
1536274988.0922058,93,0.46000000834465027
1536275196.8859885,94,0.550000011920929
1536275405.0467584,95,0.4399999976158142
1536275613.9315648,96,0.5600000023841858
1536275824.1936347,97,0.6700000166893005
1536276033.1310413,98,0.2800000011920929
1536276241.9661946,99,0.8700000047683716
