Wall time,Step,Value
1535988642.7044737,0,0.29505977034568787
1535989032.092656,1,0.2953928828239441
1535989415.4074059,2,0.2801127749681473
1535989803.3961806,3,0.2813466266989708
1535990187.9218197,4,0.2627204009473324
1535990576.772811,5,0.2498656524938345
1535990961.9612017,6,0.24623922679322957
1535991349.6339352,7,0.23379029488710762
1535991734.5885832,8,0.2203799917353529
1535992123.332726,9,0.218737912242413
1535992508.2555406,10,0.2179074887020592
1535992892.65817,11,0.23190378578751125
1535993281.3208218,12,0.22982561676724708
1535993667.4640272,13,0.2429621495815273
1535994055.86134,14,0.23761718821634253
1535994440.4357085,15,0.25386830883123934
1535994828.6738,16,0.2541574601849776
1535995213.726436,17,0.254490151809531
1535995601.7071695,18,0.23497913201768178
1535995986.1121166,19,0.236083721400371
1535996375.302838,20,0.24227356786823642
1535996760.3631504,21,0.23966877497997616
1535997148.128905,22,0.24494331036001504
1535997532.6298974,23,0.2479639317452019
1535997921.065723,24,0.2535633295052444
1535998305.1243231,25,0.2490918710178013
1535998689.2262828,26,0.25549410352222995
1535999078.0811813,27,0.2560645631174404
1535999465.581246,28,0.2571205280321978
1535999853.0215895,29,0.26224085528535923
1536000235.7019374,30,0.2620828643937404
1536000621.5278945,31,0.2570055734067704
1536001007.0172458,32,0.26294584372188556
1536001394.8477435,33,0.2676944669951133
1536001779.4019983,34,0.2769102338137447
1536002167.4573665,35,0.2627030670507746
1536002552.0905445,36,0.2674008393166063
1536002942.1430876,37,0.26145742242434006
1536003326.7022886,38,0.26183571134416805
1536003714.8788414,39,0.25998169226415646
1536004099.5543015,40,0.26471545138628205
1536004484.3014555,41,0.2630355835438155
1536004872.3483012,42,0.2639767271709784
1536005258.2148993,43,0.26930309615424375
1536005646.2229948,44,0.26381649477980523
1536006031.8429303,45,0.2580785847041189
1536006418.7456977,46,0.2608417686521869
1536006804.0641577,47,0.26069299429951853
1536007191.9565237,48,0.25997427448897437
1536007576.4735706,49,0.2654909850233991
1536007966.9561036,50,0.2621441135770856
1536008351.856423,51,0.25929920971096565
1536008739.943958,52,0.2649249353978128
1536009124.96814,53,0.263367830423095
1536009513.026414,54,0.25975714657388166
1536009897.1977713,55,0.25206031233384046
1536010282.2409372,56,0.2577840015022203
1536010670.4142835,57,0.25266002041652
1536011057.096458,58,0.24683525493044434
1536011445.0300791,59,0.24475139227776627
1536011831.2169564,60,0.24400300992073626
1536012218.882994,61,0.24168001156337865
1536012603.4397795,62,0.24041845686394997
1536012991.3531308,63,0.24171813983165347
1536013376.2406368,64,0.23741011463203837
1536013767.6471786,65,0.24545221903263456
1536014152.7552392,66,0.24916136007015938
1536014540.7440784,67,0.25243014461253616
1536014919.9597695,68,0.25132948487807394
1536015307.684143,69,0.25736820992656717
1536270173.828226,70,0.25122361895586404
1536270382.9045062,71,0.2448911728007676
1536270591.968979,72,0.251852038044609
1536270800.6328492,73,0.25016908127565146
1536271009.7808504,74,0.2523971880540159
1536271219.1698055,75,0.2433164642809248
1536271428.1868603,76,0.24383646785245086
1536271637.9131646,77,0.24072340016686095
1536271846.8502223,78,0.2376945246916101
1536272056.1999023,79,0.24036201801846196
1536272265.4230425,80,0.24606054097667132
1536272475.5948842,81,0.24621874603856914
1536272684.7429352,82,0.24711468678619844
1536272894.2077432,83,0.24802476640259966
1536273103.2792034,84,0.2485398066852904
1536273313.576155,85,0.2489771437181011
1536273522.6852841,86,0.254764648514954
1536273732.1580384,87,0.24172872579512097
1536273941.2039793,88,0.24318946251050025
1536274150.7218597,89,0.2375006036350911
1536274360.5679748,90,0.23658397403864131
1536274569.8391576,91,0.23739536798752606
1536274778.755925,92,0.2324185016461366
1536274988.0921664,93,0.22680023992432535
1536275196.8859527,94,0.22337693289852187
1536275405.046718,95,0.22133483126106301
1536275613.9315257,96,0.220582616040192
1536275824.1935942,97,0.226544411518349
1536276033.1310024,98,0.22542915183738507
1536276241.966159,99,0.22491382901461993
