Wall time,Step,Value
1536137401.3358402,0,-73.42057800292969
1536137692.4987059,1,-70.80143775939942
1536137983.2875912,2,-69.66502910614014
1536138274.6640716,3,-48.24984608078004
1536138565.1159494,4,-74.38585695610047
1536138856.3181665,5,-65.13914328502656
1536139146.7130563,6,-89.07386176902389
1536139438.2138717,7,142.37746972037843
1536139727.2071815,8,82.31082565361405
1536140018.7444553,9,33.851795090205776
1536140309.8876116,10,-40.021201801627285
1536140599.768273,11,102.31883341759792
1536140890.9189093,12,29.395195925447524
1536141182.607211,13,14.617770449113712
1536141470.389873,14,17.90905508022773
1536141761.1933389,15,-11.615785974670032
1536142052.7148907,16,-6.817276530035063
1536142343.3245647,17,-15.166775988847961
1536142632.5804236,18,-39.23401410041238
1536142924.6294591,19,-53.67636586419927
1536143213.1386237,20,-67.71158877484964
1536143505.5291042,21,-41.76468221670062
1536143796.6939487,22,-41.034539678624306
1536144087.954592,23,-80.70810292267592
1536144376.3111434,24,-77.99071632120422
1536144668.8697906,25,-79.57082559728693
1536144959.1194656,26,-97.82224218306604
1536145252.0347369,27,-111.1905688070446
1536145542.9745262,28,-117.97934884040264
1536145833.9641929,29,-146.46132118292488
1536146121.1601186,30,-158.5915837179527
1536146412.248164,31,-172.38035930611835
1536146703.3879285,32,-198.61213538722527
1536146994.6393497,33,-202.2846788675457
1536147285.8233757,34,-194.10791920222667
1536147579.6743832,35,-139.960701500754
1536147871.5465715,36,-160.44836548153796
1536148161.037978,37,-167.08977771268104
1536148447.8311937,38,-144.4588803094549
1536148739.1570106,39,-148.5661645807555
1536149030.0408573,40,-154.1463034937737
1536149320.639473,41,-158.5364979734979
1536149612.6455586,42,-126.91803799548404
1536149902.783948,43,-143.00773444007626
1536150196.3747196,44,-142.81515801755302
1536150396.2747679,45,-95.87212793357116
1536150558.4690857,46,-90.51876676374921
1536150720.4320872,47,-41.123747387178994
1536150882.5203435,48,-57.11502712844156
1536151044.8963988,49,-60.582590882882556
1536151207.052639,50,-6.011306892250566
1536151369.2194865,51,-4.97472493387573
1536151531.651006,52,-25.400201659238153
1536151693.6586819,53,-11.81187064126356
1536151855.9920077,54,-12.553346884327146
1536152018.406811,55,-38.7465656626913
1536152184.2913494,56,-50.2143483664417
1536152347.0750487,57,-122.91115693800063
1536152509.919599,58,-251.21939427154427
1536152672.761264,59,-225.11001092043966
1536152835.1586227,60,-201.31483548147187
1536152998.0543923,61,-171.59104999240674
1536153160.796626,62,-131.74617228808796
1536153323.5478773,63,41.59955089775205
1536153486.491773,64,30.845489515252243
1536153649.1423466,65,34.189192974615686
1536153812.0453546,66,49.46225060586505
1536153974.9033751,67,35.54236145226097
1536154137.6649606,68,21.21140030093136
1536154300.5396934,69,4.223516801599947
1536154463.24558,70,6.294992369059582
1536154630.0776415,71,-39.696845124682305
1536154792.883236,72,-36.95692431079196
1536154955.6502483,73,-11.629652289869021
1536155118.2849512,74,-37.98502202181962
1536155281.048342,75,-126.73409672393453
1536155444.070616,76,-111.95581492019342
1536155606.9057136,77,-100.95197562187296
1536155769.7310102,78,-97.50548640319153
1536155932.4337227,79,64.79843137775259
1536156095.2191043,80,65.59771574241874
1536156258.1790307,81,49.00533613595031
1536156420.940917,82,46.47791119545098
1536156584.0124896,83,75.57147749778088
1536156746.9427118,84,90.25933096870591
1536156909.6762934,85,-33.44348201097715
1536157072.3769329,86,-38.380737050846236
1536157235.2452748,87,-40.481066666074106
1536157397.8339887,88,-41.28320261421279
1536157560.5540228,89,-54.46155959888526
1536157727.8502765,90,-19.43693073860612
1536157890.8672824,91,-98.90391271357362
1536158053.6199346,92,-144.42437959651312
1536158216.386486,93,-122.4431431139126
1536158379.2389343,94,-187.9575873474432
1536158541.8433976,95,-169.76700363100943
1536158704.7400527,96,-170.80919670052566
1536158867.6222916,97,-154.0632036356977
1536159030.359968,98,-132.31791270633204
1536159193.011939,99,-113.41741110855041
