Wall time,Step,Value
1536100916.442853,0,0.9599999785423279
1536100999.3904982,1,0.8600000143051147
1536101088.568203,2,0.9200000166893005
1536101193.1894467,3,0.6200000047683716
1536101275.8983576,4,0.699999988079071
1536101390.2738583,5,0.9900000095367432
1536101491.443197,6,0.4699999988079071
1536101629.6753664,7,0.7200000286102295
1536101765.506931,8,0.9700000286102295
1536101903.507294,9,1.0
1536102039.3737092,10,0.9200000166893005
1536102177.9516494,11,1.0
1536102316.3620512,12,0.800000011920929
1536102453.335364,13,0.6100000143051147
1536102592.4689386,14,0.9900000095367432
1536102730.1794422,15,0.9700000286102295
1536102869.9105084,16,0.8399999737739563
1536103006.5428622,17,0.33000001311302185
1536103145.9273267,18,0.949999988079071
1536103283.5484142,19,0.9900000095367432
1536103422.1247804,20,0.8500000238418579
1536103558.7249868,21,0.9599999785423279
1536103696.7313042,22,0.800000011920929
1536103833.4562898,23,1.0
1536103971.6077256,24,1.0
1536104110.018373,25,0.8399999737739563
1536104247.7719872,26,0.9100000262260437
1536104384.2055998,27,0.7400000095367432
1536104522.160831,28,0.9599999785423279
1536104658.8958619,29,0.949999988079071
1536104796.3613021,30,0.8600000143051147
1536104933.4665747,31,0.9900000095367432
1536105070.9331627,32,1.0
1536105209.1348457,33,0.9800000190734863
1536105346.8248518,34,0.9700000286102295
1536105483.8693538,35,0.7099999785423279
1536105621.3891342,36,1.0
1536105757.8779533,37,0.9800000190734863
1536105895.5714176,38,0.8999999761581421
1536106032.6975303,39,0.9700000286102295
1536106170.4521992,40,0.9700000286102295
1536106306.5078816,41,0.9800000190734863
1536106446.6976907,42,0.8899999856948853
1536106583.879656,43,0.9800000190734863
1536106721.5707037,44,0.9900000095367432
1536106858.3969514,45,0.9300000071525574
1536106996.0885034,46,0.4099999964237213
1536107132.8603473,47,0.4399999976158142
1536107270.4231308,48,1.0
1536107407.010174,49,0.9800000190734863
1536107544.3978884,50,1.0
1536107680.2615998,51,0.9599999785423279
1536107817.918667,52,0.9800000190734863
1536107954.870103,53,0.9700000286102295
1536108095.8811853,54,1.0
1536108232.7737672,55,0.9900000095367432
1536108370.4908319,56,0.9700000286102295
1536108506.7857575,57,0.9700000286102295
1536108644.5999057,58,0.9399999976158142
1536108780.4576378,59,1.0
1536108918.2314234,60,1.0
1536109053.7885695,61,1.0
1536109191.816831,62,0.9700000286102295
1536109329.6264625,63,0.8600000143051147
1536109465.7546668,64,0.699999988079071
1536109604.9706433,65,0.8899999856948853
1536109741.3301263,66,0.9900000095367432
1536109879.8187656,67,1.0
1536110020.2990015,68,1.0
1536110159.051951,69,0.8700000047683716
1536110295.7562082,70,1.0
1536110433.4875405,71,1.0
1536110570.3339295,72,1.0
1536110708.1031427,73,1.0
1536110844.8959424,74,0.8600000143051147
1536110982.6606574,75,1.0
1536111119.7796605,76,0.6800000071525574
1536111257.4222307,77,1.0
1536111394.1547992,78,1.0
1536111531.4483762,79,1.0
1536111667.0459776,80,1.0
1536111804.7873204,81,0.9700000286102295
1536111941.999132,82,1.0
1536112079.5704215,83,1.0
1536112216.0305734,84,1.0
1536112353.587346,85,0.9900000095367432
1536112495.579276,86,1.0
1536112633.1093109,87,1.0
1536112769.5868542,88,1.0
1536112906.8420885,89,1.0
1536113043.664551,90,1.0
1536113181.4814858,91,0.8899999856948853
1536113318.4903302,92,0.800000011920929
1536113455.9974003,93,1.0
1536113593.0737147,94,0.8700000047683716
1536113730.8151453,95,0.8799999952316284
1536113867.633766,96,1.0
1536114005.3798678,97,1.0
1536114142.1593423,98,1.0
1536114279.7866495,99,1.0
