Wall time,Step,Value
1536100916.4429426,0,0.25456738471984863
1536100999.3905349,1,0.22294867038726807
1536101088.5682406,2,0.21031127870082855
1536101193.189593,3,0.358288049697876
1536101275.8984003,4,0.280734658241272
1536101390.2738976,5,0.1990710347890854
1536101491.4432387,6,0.26557570695877075
1536101629.675428,7,0.2821926772594452
1536101765.5069733,8,0.19560177624225616
1536101903.507335,9,0.24434712529182434
1536102039.3737452,10,0.18353712558746338
1536102177.9516904,11,0.16635185480117798
1536102316.3620992,12,0.22949683666229248
1536102453.3354168,13,0.24010701477527618
1536102592.468979,14,0.1935529261827469
1536102730.1794841,15,0.27786797285079956
1536102869.9105499,16,0.18973781168460846
1536103006.5429053,17,0.3055722713470459
1536103145.9273698,18,0.09942728281021118
1536103283.548456,19,0.29306671023368835
1536103422.124822,20,0.15858964622020721
1536103558.725087,21,0.21940019726753235
1536103696.7313454,22,0.1584426313638687
1536103833.4563305,23,0.11553259193897247
1536103971.6077688,24,0.24305282533168793
1536104110.018439,25,0.13215593993663788
1536104247.772027,26,0.15329284965991974
1536104384.20565,27,0.190252885222435
1536104522.1609375,28,0.05396749824285507
1536104658.8959026,29,0.08748669177293777
1536104796.3613465,30,0.13783979415893555
1536104933.4666402,31,0.11206364631652832
1536105070.9332345,32,0.09903006255626678
1536105209.1349468,33,0.15418484807014465
1536105346.8248928,34,0.097129687666893
1536105483.8693955,35,0.1698390543460846
1536105621.3891802,36,0.041200537234544754
1536105757.877999,37,0.06845930963754654
1536105895.5714593,38,0.08866234123706818
1536106032.6975715,39,0.13094481825828552
1536106170.4522412,40,0.08120068907737732
1536106306.5079234,41,0.1131097823381424
1536106446.6977308,42,0.10266853868961334
1536106583.879698,43,0.11752749979496002
1536106721.5707467,44,0.041965775191783905
1536106858.3970413,45,0.1633683294057846
1536106996.0885446,46,0.29154983162879944
1536107132.8603892,47,0.2993125319480896
1536107270.4232764,48,0.038610346615314484
1536107407.0102432,49,0.2012508660554886
1536107544.3979568,50,0.24445484578609467
1536107680.2616413,51,0.061438173055648804
1536107817.9187112,52,0.06539472937583923
1536107954.8720496,53,0.05299720913171768
1536108095.8812296,54,0.02454715594649315
1536108232.773809,55,0.025565538555383682
1536108370.4909117,56,0.05945258587598801
1536108506.7858,57,0.04145846515893936
1536108644.599986,58,0.07932973653078079
1536108780.4576802,59,0.044264644384384155
1536108918.2314632,60,0.07639644294977188
1536109053.7886107,61,0.047134220600128174
1536109191.8168964,62,0.05221482366323471
1536109329.6264992,63,0.106134332716465
1536109465.7547116,64,0.156657412648201
1536109604.9706786,65,0.09568151831626892
1536109741.330168,66,0.0407814085483551
1536109879.8188257,67,0.05873636156320572
1536110020.2990777,68,0.12414400279521942
1536110159.051991,69,0.1394326388835907
1536110295.7562692,70,0.021848460659384727
1536110433.487582,71,0.14414317905902863
1536110570.3339736,72,0.04225948825478554
1536110708.1031842,73,0.05243643373250961
1536110844.8959844,74,0.11574891209602356
1536110982.6606991,75,0.11966289579868317
1536111119.7797236,76,0.2083710879087448
1536111257.422272,77,0.018885182216763496
1536111394.1548853,78,0.04547905921936035
1536111531.4484403,79,0.27117371559143066
1536111667.046018,80,0.0681491419672966
1536111804.7873893,81,0.06331373751163483
1536111941.9992115,82,0.3224824070930481
1536112079.570463,83,0.04203427582979202
1536112216.030615,84,0.0928453803062439
1536112353.5874455,85,0.026708820834755898
1536112495.579866,86,0.1398213654756546
1536112633.109373,87,0.007441576570272446
1536112769.5869243,88,0.324968546628952
1536112906.8421261,89,0.2757660150527954
1536113043.6645985,90,0.05722486972808838
1536113181.481532,91,0.12660901248455048
1536113318.4903834,92,0.12856517732143402
1536113455.9974823,93,0.0248732790350914
1536113593.0737565,94,0.11138991266489029
1536113730.8151948,95,0.09610102325677872
1536113867.6338077,96,0.02322574332356453
1536114005.3799086,97,0.019903235137462616
1536114142.1593826,98,0.015690406784415245
1536114279.786691,99,0.03261788189411163
