Wall time,Step,Value
1535763193.974708,0,0.3230398893356323
1535763457.413303,1,0.33574579656124115
1535763720.9985466,2,0.33439453691244125
1535763984.1057527,3,0.3282455615699291
1535764247.734208,4,0.3226797472685575
1535764511.0879111,5,0.30787375789135696
1535764774.1787546,6,0.30827331442758443
1535765037.9618287,7,0.29888084440641105
1535765301.510645,8,0.29945944466482843
1535765565.037494,9,0.2986206387128643
1535765829.1854677,10,0.2841797358971428
1535766092.3305075,11,0.27584729527070445
1535766355.7830474,12,0.266486864697644
1535766618.968409,13,0.26276676333997445
1535766882.2871895,14,0.26969540843713696
1535767145.6273959,15,0.26610899027599466
1535767408.8331108,16,0.28082772245776866
1535767672.129002,17,0.29259986714219044
1535767935.3002462,18,0.28126575531686837
1535768198.9334111,19,0.2792201845239892
1535768463.313119,20,0.28802799359482184
1535768726.7040353,21,0.2830975429015308
1535768990.1735713,22,0.2728348561343803
1535769253.979059,23,0.27105195714985614
1535769517.5871663,24,0.2696019386704739
1535769780.8947093,25,0.26404182095432066
1535770045.7992046,26,0.25908144246730613
1535770309.225293,27,0.25526882795566386
1535770572.434538,28,0.24340963889426648
1535770835.8745234,29,0.24457234915435308
1535771099.5005043,30,0.2395905817419886
1535771362.9710202,31,0.2425310818735301
1535771626.246278,32,0.24585225657077484
1535771890.181374,33,0.23768528975950345
1535772155.5033052,34,0.22323061237847805
1535772419.1136432,35,0.2182303089807868
1535772682.3597713,36,0.22031407376323103
1535772946.104631,37,0.22149133074457014
1535773209.980171,38,0.22532032479203848
1535773473.5206585,39,0.23122053041479385
1535773737.0888696,40,0.22186645294208582
1535774000.675962,41,0.2324737646428876
1535774264.407333,42,0.23022826953960654
1535774527.9681358,43,0.23076156774967785
1535774793.8377993,44,0.22951695769855268
1535775057.315166,45,0.2374710272237261
1535775321.075025,46,0.23214057956498263
1535775584.7971885,47,0.24145085699285326
1535775848.3162782,48,0.23648910153143338
1535776111.8747704,49,0.24105396951645075
1535776375.5472012,50,0.2362818442470681
1535776639.0365186,51,0.22720402085961564
1535776902.9306214,52,0.22846946064396198
1535777166.6148808,53,0.22589867213753012
1535777429.9901857,54,0.22793567388701869
1535777693.5681171,55,0.23149286099775224
1535777957.4713702,56,0.23348036159727206
1535778223.8971777,57,0.23166763111638933
1535778487.3118997,58,0.2214662566008083
1535778750.6960518,59,0.22838091262178825
1535779013.8749452,60,0.22676028228995687
1535779277.4667149,61,0.22086142227528233
1535779541.032411,62,0.220010296036104
1535779804.4799008,63,0.22605999010440675
1535780067.7520525,64,0.22727620778355273
1535780331.3575413,65,0.22238933901077454
1535780595.008347,66,0.22224184894638607
1535780858.3154998,67,0.2260372134215595
1535781121.57496,68,0.22290756781401888
1535781384.9522886,69,0.22548954915555705
1535781648.5947404,70,0.222026083453468
1535781912.0052445,71,0.21856147818324403
1535782174.8401623,72,0.22006605362198445
1535782442.1749475,73,0.23763003613324485
1535782705.5851727,74,0.23744942545090486
1535782967.481266,75,0.23282967328304977
1535783230.8337672,76,0.23502243446655507
1535783494.2799644,77,0.23812212247265074
1535783757.8375227,78,0.24309848277520563
1535784020.774669,79,0.23034673433379613
1535784283.9872007,80,0.23042271734067454
1535784547.3400981,81,0.22543461055268635
1535784810.618265,82,0.22923772571125436
1535785073.7584376,83,0.2388731006172789
1535785336.9587328,84,0.2365988847661757
1535785600.2844195,85,0.23473288032848327
1535785863.6705453,86,0.22549317550753376
1535786127.0109084,87,0.22423892115439314
1535786390.971768,88,0.22423953170971878
1535786654.2726526,89,0.2330923380440188
1535786917.5540202,90,0.22714584040514046
1535787180.8074038,91,0.22931225718144846
1535787449.0928292,92,0.22780624885336404
1535787712.5560617,93,0.22606530659475188
1535787976.0363765,94,0.22823410367737645
1535788239.3782635,95,0.22720318110976012
1535788503.018736,96,0.21498590027266795
1535788766.8650293,97,0.2138771606830423
1535789030.57025,98,0.2065441736591755
1535789294.2576153,99,0.2017382096361725
