Wall time,Step,Value
1535763193.974757,0,0.15299879014492035
1535763457.4133537,1,0.16587606519460676
1535763720.9986355,2,0.18966739282011985
1535763984.1058028,3,0.2154667696803808
1535764247.7342567,4,0.22800407303422687
1535764511.08796,5,0.24032463574156165
1535764774.1788085,6,0.2615014130807966
1535765037.9618769,7,0.27121198906931726
1535765301.5107005,8,0.29273114264994965
1535765565.037552,9,0.3071067600934813
1535765829.1855252,10,0.2995950746079483
1535766092.330556,11,0.30878044970692975
1535766355.7831018,12,0.2992077676164667
1535766618.9684594,13,0.29661200115450265
1535766882.287277,14,0.30839053692848717
1535767145.6274462,15,0.2961445889094284
1535767408.8331609,16,0.3017458177702556
1535767672.1290507,17,0.297944825032079
1535767935.300295,18,0.29473935169463494
1535768198.93346,19,0.3015662485583288
1535768463.3131688,20,0.30191402622076835
1535768726.704086,21,0.31187251199495464
1535768990.173621,22,0.3203768609989733
1535769253.9791076,23,0.3205232392873511
1535769517.587216,24,0.34365828971202483
1535769780.8947606,25,0.3377501440656362
1535770045.7992544,26,0.3404652600835721
1535770309.2253437,27,0.3537908487335706
1535770572.4345944,28,0.3499809735550759
1535770835.8745728,29,0.3494841009558092
1535771099.500559,30,0.35124579222627134
1535771362.9710987,31,0.3563825293030827
1535771626.246327,32,0.35664837989030673
1535771890.1814232,33,0.3559636065317845
1535772155.503354,34,0.3488020618814518
1535772419.1136937,35,0.3391049075178763
1535772682.3598251,36,0.3428834588574583
1535772946.1046805,37,0.3451328496259941
1535773209.9802222,38,0.3559554773678624
1535773473.5207076,39,0.3541304908493379
1535773737.088919,40,0.3471123852401274
1535774000.6760106,41,0.34412966472530043
1535774264.407384,42,0.3567641970749826
1535774527.968189,43,0.3520466205986855
1535774793.8378496,44,0.3548563704650865
1535775057.3152149,45,0.3624992834712207
1535775321.075076,46,0.3670286387668675
1535775584.797246,47,0.37375886295437444
1535775848.3163586,48,0.37700022805511624
1535776111.8748221,49,0.37175798906784957
1535776375.5473537,50,0.37366287851841784
1535776639.0365674,51,0.3712718213603932
1535776902.9307098,52,0.3713800691073571
1535777166.6149404,53,0.3735288723563046
1535777429.9902363,54,0.3687662641037903
1535777693.568173,55,0.3669086658802094
1535777957.471469,56,0.3703033295732553
1535778223.8972297,57,0.3709442824836208
1535778487.3119493,58,0.3714750776334674
1535778750.6961093,59,0.36230770078099406
1535779013.8749995,60,0.366749477328032
1535779277.466767,61,0.3693154620598284
1535779541.032466,62,0.37272017903362464
1535779804.4799576,63,0.37499131000549873
1535780067.7521026,64,0.37313178393105817
1535780331.357591,65,0.374081354256214
1535780595.008403,66,0.38079674325800655
1535780858.3155503,67,0.3821877355791633
1535781121.5750146,68,0.37945905763663396
1535781384.9523377,69,0.38578626607737726
1535781648.5947905,70,0.38172933842136075
1535781912.0052936,71,0.3807112400417949
1535782174.8402112,72,0.3809673957245432
1535782442.1749976,73,0.3886088197425201
1535782705.5852256,74,0.3813038168843264
1535782967.4813137,75,0.3887655107822127
1535783230.8338163,76,0.3910307021718717
1535783494.2800183,77,0.3941479502720978
1535783757.8375714,78,0.3900614242497098
1535784020.7747178,79,0.39045941180673344
1535784283.9872499,80,0.3833536268474499
1535784547.3401494,81,0.3901726002575612
1535784810.6183171,82,0.39846253649130364
1535785073.7584863,83,0.4047675304627559
1535785336.9587834,84,0.40329013225580523
1535785600.2844718,85,0.40272667369674386
1535785863.6705925,86,0.39846954072800944
1535786127.010957,87,0.3997656106229514
1535786390.9718351,88,0.39885888093196364
1535786654.272709,89,0.39235284859075853
1535786917.5540724,90,0.38640909434081355
1535787180.8074539,91,0.3837909910743348
1535787449.092879,92,0.37959624055012275
1535787712.5561128,93,0.3805015747813959
1535787976.0364425,94,0.3823274670602601
1535788239.3783138,95,0.3867180137540449
1535788503.0187979,96,0.39474273223032497
1535788766.8650851,97,0.4009922429771716
1535789030.5702984,98,0.4018014685676838
1535789294.25767,99,0.39961618331369864
