Wall time,Step,Value
1535760898.504051,0,0.3400000035762787
1535761116.458072,1,0.34900000393390657
1535761333.044153,2,0.3141000035405159
1535761551.2742233,3,0.28369000316411264
1535761770.8140924,4,0.27832100326493386
1535761988.7458096,5,0.27048890323646374
1535762206.3135142,6,0.34344001291281734
1535762601.3175757,7,0.34309601197916345
1535762954.0762374,8,0.3987864083970613
1535763171.841909,9,0.3689077677063668
1535763389.4565716,10,0.4320169909357301
1535763605.9327352,11,0.3908152917974536
1535763823.7659526,12,0.4347337609487782
1535764040.553054,13,0.39126038485390036
1535764257.4322615,14,0.3581343462343999
1535764475.1023216,15,0.4053209099420298
1535764693.3928144,16,0.401788819424664
1535764910.785293,17,0.41560993962796483
1535765128.0539043,18,0.4220489445922847
1535765345.5492501,19,0.38384405004364924
1535765562.638608,20,0.34545964503928434
1535765781.275377,21,0.3109136805353559
1535765998.201563,22,0.3168223129586575
1535766215.30786,23,0.32414008023228025
1535766432.3339171,24,0.3177260712553779
1535766649.4590688,25,0.38095346293774723
1535766866.166139,26,0.3738581168823911
1535767082.9720104,27,0.336472305194152
1535767301.4282768,28,0.381825076820504
1535767518.0514865,29,0.4346425717610579
1535767734.8057714,30,0.4241783158962543
1535767951.5272746,31,0.3817604843066289
1535768169.5701888,32,0.3455844358312626
1535768386.5784287,33,0.379025992963392
1535768603.4994655,34,0.3841233943823085
1535768822.6732285,35,0.4097110535135662
1535769039.7867799,36,0.383739948758256
1535769257.297433,37,0.36636595322677934
1535769474.808093,38,0.40572935695042706
1535769691.689082,39,0.4331564219706401
1535769908.5560737,40,0.39484077984808186
1535770125.4351177,41,0.4423567023401108
1535770342.5180128,42,0.4041210319719893
1535770559.541036,43,0.37870892937083683
1535770776.5535893,44,0.3488380362549392
1535770995.8394248,45,0.3709542319141895
1535771213.3971953,46,0.4088588087227706
1535771430.6316483,47,0.4679729278504935
1535771647.2672114,48,0.4481756361383277
1535771864.5288506,49,0.5023580734781693
1535772081.5242145,50,0.4521222661303524
1535772298.5096548,51,0.4879100397557357
1535772515.5813944,52,0.5391190357801621
1535772732.728955,53,0.5202071316060994
1535772950.08624,54,0.5531864208296753
1535773167.7078424,55,0.5148677789255217
1535773384.2717497,56,0.46338100103296953
1535773604.3400948,57,0.45404290140650977
1535773822.079334,58,0.44963861090823093
1535774039.121162,59,0.5046747498174078
1535774256.6785753,60,0.5062072729283184
1535774474.0049264,61,0.5145865430128821
1535774691.1609778,62,0.49612789002289603
1535774908.0999677,63,0.4755151001861414
1535775125.2709382,64,0.5279635901675273
1535775342.588685,65,0.5131672306739373
1535775559.8480425,66,0.5598505095138923
1535775777.278006,67,0.6028654595161774
1535775994.6222665,68,0.5515789139221875
1535776211.9698377,69,0.5844210220531316
1535776429.1490376,70,0.5669789194901906
1535776646.6858428,71,0.5832810294485202
1535776864.0422568,72,0.6239529274573425
1535777086.082655,73,0.6425576349500269
1535777303.534786,74,0.6773018724086985
1535777520.6270301,75,0.6285716849294101
1535777737.5136027,76,0.6007145158404226
1535777954.131743,77,0.6396430652100547
1535778171.120971,78,0.5896787587486538
1535778388.506127,79,0.5627108821585327
1535778605.2770011,80,0.5404397943003073
1535778822.9106822,81,0.5863958148702766
1535779040.0877595,82,0.5537562324295746
1535779257.5032332,83,0.5493806082329428
1535779474.9181995,84,0.5384425471712299
1535779692.4042244,85,0.537598289593084
1535779909.6834707,86,0.5398384608721942
1535780126.4921725,87,0.5458546171691606
1535780343.5948296,88,0.5132691553330353
1535780562.048518,89,0.5619422397997318
1535780779.0474894,90,0.5827480139124099
1535780996.3842142,91,0.611473212998006
1535781219.0386176,92,0.5543258916087985
1535781436.1053336,93,0.5988933024479186
1535781653.3829935,94,0.6190039733952197
1535781871.2924776,95,0.5871035772477907
1535782088.7107463,96,0.5723932192845931
1535782306.0118234,97,0.5181538972890786
1535782523.628102,98,0.5443385046991478
1535782740.897933,99,0.5349046530371401
