Wall time,Step,Value
1535760898.5041623,0,0.5699999928474426
1535761116.4581826,1,0.5619999945163727
1535761333.044265,2,0.6057999950647355
1535761551.274354,3,0.6422199984192849
1535761770.8142061,4,0.6599979978621007
1535761988.745923,5,0.6659982009369135
1535762206.3136303,6,0.5993983808432222
1535762601.3176916,7,0.6074585434741556
1535762954.07636,8,0.5537126891565424
1535763171.8420312,9,0.5833414226250739
1535763389.4567044,10,0.5250072803625666
1535763605.9329293,11,0.5705065542336586
1535763823.7661006,12,0.5244558987506881
1535764040.5531845,13,0.5720103088756192
1535764257.4324408,14,0.6058092806106616
1535764475.102459,15,0.5592283526092001
1535764693.3930016,16,0.5393055187787916
1535764910.7854304,17,0.5223749673777496
1535765128.0540345,18,0.5231374677789516
1535765345.549386,19,0.5698237219547309
1535765562.6387312,20,0.6128413497592577
1535765781.2755122,21,0.651557214783332
1535765998.2016947,22,0.6434014925897431
1535766215.307998,23,0.6340613445228618
1535766432.3340545,24,0.6366552126931799
1535766649.459198,25,0.5779896914983678
1535766866.166269,26,0.5871907240174611
1535767082.9721413,27,0.6284716516157149
1535767301.4284077,28,0.5806244870501899
1535767518.05161,29,0.5415620381067523
1535767734.805905,30,0.5504058338192399
1535767951.527433,31,0.5953652504373159
1535768169.57032,32,0.6358287253935844
1535768386.5785658,33,0.5972458528542259
1535768603.4996228,34,0.5935212678072219
1535768822.6733632,35,0.566169140311244
1535769039.786996,36,0.5945522286643055
1535769257.2975626,37,0.6110970048442006
1535769474.8082223,38,0.5839873047174085
1535769691.6892116,39,0.5565885744840862
1535769908.556204,40,0.5959297158435847
1535770125.435262,41,0.5463367444082378
1535770342.5181553,42,0.5877030678216467
1535770559.541168,43,0.6129327584168777
1535770776.5537343,44,0.6376394840057014
1535770995.8395526,45,0.6178755353667127
1535771213.3973203,46,0.5750879815916229
1535771430.6317792,47,0.5175791834324606
1535771647.2673411,48,0.5308212627050287
1535771864.5289836,49,0.47873913641217414
1535772081.5243492,50,0.5308652227709567
1535772298.5097835,51,0.4957787012091168
1535772515.5815256,52,0.44620083108820513
1535772732.7290883,53,0.4695807486946404
1535772950.0863807,54,0.42562267375812113
1535773167.7079668,55,0.4610604035212861
1535773384.2718792,56,0.5149543631691574
1535773604.3402832,57,0.5294589294748461
1535773822.0794637,58,0.54051303509685
1535774039.1212957,59,0.486461731587165
1535774256.6787083,60,0.4868155593821228
1535774474.0050583,61,0.4791340030862826
1535774691.1611078,62,0.4992206034929101
1535774908.1000993,63,0.512298542666782
1535775125.2710693,64,0.4610686884001038
1535775342.5888445,65,0.4859618174143262
1535775559.8481789,66,0.4373656356728936
1535775777.2781363,67,0.39362907210560427
1535775994.6225064,68,0.4422661644182067
1535776211.9699557,69,0.4070395483340139
1535776429.1492805,70,0.4073355931429846
1535776646.6859872,71,0.3866020341267094
1535776864.0423963,72,0.34794183071403845
1535777086.0828307,73,0.3481476470465881
1535777303.5349183,74,0.31433288231957757
1535777520.6272168,75,0.361899596233387
1535777737.5137343,76,0.38370963494111826
1535777954.1318736,77,0.3453386714470064
1535778171.1211019,78,0.40080480191811996
1535778388.5062563,79,0.4247243202957965
1535778605.2771547,80,0.4452518877893797
1535778822.9108152,81,0.4007266990104417
1535779040.0878873,82,0.4276540307783276
1535779257.5033622,83,0.4268886263891926
1535779474.9183211,84,0.42019976518078483
1535779692.4043865,85,0.41817978925875277
1535779909.683591,86,0.4083618096176218
1535780126.4924164,87,0.4035256300863711
1535780343.5949628,88,0.4341730649319668
1535780562.0486476,89,0.3907557584387701
1535780779.0476062,90,0.372680181939242
1535780996.3843386,91,0.35141216338769
1535781219.0388331,92,0.41227094490315375
1535781436.1055944,93,0.3710438504128384
1535781653.383243,94,0.3659394646562988
1535781871.2925937,95,0.3973455189059246
1535782088.7109497,96,0.40561096594244855
1535782306.0119748,97,0.46104986720243646
1535782523.6282542,98,0.4369448803629835
1535782740.8980823,99,0.4422503932803595
