Wall time,Step,Value
1535964166.0283678,0,0.6000000238418579
1535964266.447951,1,0.9900000095367432
1535964366.543162,2,0.8700000047683716
1535964467.5756695,3,0.5
1535964568.7560997,4,0.6600000262260437
1535964669.1405911,5,0.8600000143051147
1535964770.1742022,6,0.9300000071525574
1535964870.4808962,7,0.3199999928474426
1535964971.1127107,8,0.4099999964237213
1535965071.580282,9,0.8100000023841858
1535965172.2150433,10,0.8799999952316284
1535965273.1506171,11,0.9700000286102295
1535965373.709742,12,0.4099999964237213
1535965474.0220096,13,0.4699999988079071
1535965574.5546942,14,0.550000011920929
1535965676.1258726,15,0.7300000190734863
1535965776.5962903,16,0.8399999737739563
1535965876.9020886,17,0.49000000953674316
1535965977.0710797,18,0.5299999713897705
1535966078.30027,19,0.75
1535966178.913491,20,0.9900000095367432
1535966278.662361,21,0.8700000047683716
1535966412.1401062,22,0.6700000166893005
1535966512.0843205,23,0.6000000238418579
1535966612.2442846,24,0.7699999809265137
1535966713.0709534,25,0.7099999785423279
1535966812.4104414,26,0.6200000047683716
1535966912.6022081,27,0.8500000238418579
1535967013.1102092,28,0.9300000071525574
1535967113.5681536,29,0.8799999952316284
1535967213.577581,30,0.949999988079071
1535967313.3964062,31,0.41999998688697815
1535967413.3577003,32,0.699999988079071
1535967526.0552342,33,0.9700000286102295
1535967636.6948664,34,1.0
1535967753.7041018,35,0.6499999761581421
1535967862.9983728,36,0.8299999833106995
1535967973.6287477,37,1.0
1535968084.3382578,38,0.9700000286102295
1535968202.5691602,39,0.5
1535968309.081023,40,0.7599999904632568
1535968419.5699878,41,0.9300000071525574
1535968532.0860868,42,0.9700000286102295
1535968646.3073318,43,0.9800000190734863
1535968756.653771,44,0.9300000071525574
1535968867.3795702,45,0.6000000238418579
1535968977.9372303,46,0.8399999737739563
1535969092.3707297,47,0.9399999976158142
1535969202.7764928,48,0.7900000214576721
1535969313.391331,49,0.6100000143051147
1535969434.665661,50,0.9900000095367432
1535969539.905019,51,0.8399999737739563
1535969650.5008767,52,0.6899999976158142
1535969761.307375,53,0.8999999761581421
1535969879.9373083,54,0.8999999761581421
1535969988.463804,55,0.550000011920929
1535970099.1651719,56,0.9800000190734863
1535970209.756336,57,0.7099999785423279
1535970324.042771,58,0.9800000190734863
1535970434.7908309,59,0.9900000095367432
1535970545.7578926,60,0.8199999928474426
1535970669.3556535,61,0.9700000286102295
1535970773.361474,62,0.9800000190734863
1535970883.939077,63,0.9700000286102295
1535970995.213338,64,0.8500000238418579
1535971111.8954403,65,0.8100000023841858
1535971219.485108,66,0.6399999856948853
1535971329.9825716,67,0.9800000190734863
1535971444.610603,68,0.6200000047683716
1535971558.5842254,69,0.8500000238418579
1535971669.2784994,70,1.0
1535971779.987693,71,0.7300000190734863
1535971899.5314934,72,0.949999988079071
1535972007.6995988,73,0.7900000214576721
1535972118.4664397,74,0.7099999785423279
1535972229.0571928,75,0.8100000023841858
1535972347.013658,76,0.9599999785423279
1535972453.9953628,77,1.0
1535972564.8235953,78,0.9700000286102295
1535972675.3289618,79,0.8500000238418579
1535972789.3261406,80,0.9900000095367432
1535972899.8205519,81,0.5400000214576721
1535973010.0880442,82,0.8999999761581421
1535973120.971695,83,0.9900000095367432
1535973235.1410906,84,0.9200000166893005
1535973345.3982306,85,0.9800000190734863
1535973461.5103967,86,0.3799999952316284
1535973580.3242264,87,0.6800000071525574
1535973686.468514,88,0.8999999761581421
1535973797.1739576,89,0.6000000238418579
1535973907.8588362,90,1.0
1535974023.2875264,91,0.9599999785423279
1535974132.4575963,92,0.6000000238418579
1535974242.9686234,93,0.9100000262260437
1535974353.6281013,94,0.8399999737739563
1535974468.4501076,95,0.7099999785423279
1535974578.5381002,96,0.9300000071525574
1535974688.678197,97,0.8799999952316284
1535974812.0559366,98,0.8899999856948853
1535974916.2767663,99,0.9900000095367432
