Wall time,Step,Value
1535786502.0648277,0,0.2489471435546875
1535786764.0271099,1,0.3820015788078308
1535787026.2349665,2,0.09999213367700577
1535787288.1215265,3,0.3450607657432556
1535787550.4111042,4,0.2231997698545456
1535787812.330722,5,0.12391897290945053
1535788074.363456,6,0.27601468563079834
1535788336.7756531,7,0.21061427891254425
1535788598.7023168,8,0.5777074098587036
1535788860.9018874,9,0.1901717633008957
1535789123.4609294,10,0.0779152661561966
1535789383.2994058,11,0.18769626319408417
1535789642.6649106,12,0.2022487223148346
1535789901.7555702,13,0.26344534754753113
1535790161.3650746,14,0.3469306230545044
1535790420.313516,15,0.14607049524784088
1535790678.9407141,16,0.1640506237745285
1535790937.6437068,17,0.1598227471113205
1535791198.0555718,18,0.22487515211105347
1535791459.8077757,19,0.17278540134429932
1535791721.1703618,20,0.20600412786006927
1535791982.3231444,21,0.2666517496109009
1535792243.6513286,22,0.3975571095943451
1535792504.9278085,23,0.288147896528244
1535792766.095869,24,0.31737998127937317
1535793029.0160835,25,0.238252654671669
1535793290.215169,26,0.20462049543857574
1535793551.4074624,27,0.2531413733959198
1535793812.7771192,28,0.3228358030319214
1535794073.8305361,29,0.16830013692378998
1535794335.0047505,30,0.1862202286720276
1535794596.4638436,31,0.3473169803619385
1535794857.5725074,32,0.07164770364761353
1535795121.045109,33,0.20650973916053772
1535795382.074062,34,0.2890107035636902
1535795643.0713944,35,0.32909637689590454
1535795904.1205657,36,0.23747484385967255
1535796165.1064434,37,0.266442209482193
1535796426.1610491,38,0.1877906769514084
1535796687.3013918,39,0.20904958248138428
1535796948.2372599,40,0.19591017067432404
1535797209.8225245,41,0.19203166663646698
1535797471.2822301,42,0.23238599300384521
1535797734.9973297,43,0.37591353058815
1535797996.44967,44,0.22002629935741425
1535798257.5300045,45,0.36563220620155334
1535798518.9459126,46,0.2975831925868988
1535798780.2659183,47,0.0893515795469284
1535799041.5014355,48,0.36224421858787537
1535799302.9233406,49,0.2614806294441223
1535799564.0226972,50,0.26423805952072144
1535799825.410172,51,0.2940966486930847
1535800086.9454572,52,0.20729289948940277
1535800348.2995849,53,0.1901279240846634
1535800609.577996,54,0.2609287202358246
1535800870.9442456,55,0.372501403093338
1535801135.2789805,56,0.27865180373191833
1535801396.7401276,57,0.23234327137470245
1535801657.8295062,58,0.2604522109031677
1535801919.1049485,59,0.3049306273460388
1535802180.7143724,60,0.2701798677444458
1535802441.9384787,61,0.24721570312976837
1535802703.205572,62,0.10795841366052628
1535802965.0257323,63,0.18686896562576294
1535803226.466448,64,0.20278970897197723
1535803488.0443757,65,0.3316441774368286
1535803750.1840222,66,0.17150886356830597
1535804011.2367995,67,0.2417631894350052
1535804272.4292946,68,0.3054739534854889
1535804533.4869447,69,0.24481956660747528
1535804794.7557545,70,0.10886934399604797
1535805060.0902293,71,0.1425965130329132
1535805321.1681232,72,0.23971498012542725
1535805582.5457575,73,0.2352025955915451
1535805843.6707792,74,0.3758678734302521
1535806105.133764,75,0.19202743470668793
1535806366.362106,76,0.3049793541431427
1535806627.4143066,77,0.16370134055614471
1535806889.5302773,78,0.25163325667381287
1535807150.6309524,79,0.22799766063690186
1535807411.9229681,80,0.2452877014875412
1535807673.1507323,81,0.19602994620800018
1535807936.595733,82,0.24639639258384705
1535808197.7317905,83,0.06203684210777283
1535808458.8564832,84,0.22530950605869293
1535808719.8383548,85,0.24643105268478394
1535808980.9606037,86,0.32731038331985474
1535809242.1468718,87,0.21523910760879517
1535809503.3155906,88,0.12663528323173523
1535809764.6927729,89,0.24007532000541687
1535810030.8046634,90,0.16790887713432312
1535810292.103301,91,0.23785801231861115
1535810553.3501484,92,0.17667752504348755
1535810815.3495882,93,0.2343207150697708
1535811076.633659,94,0.2107943892478943
1535811338.021589,95,0.19959135353565216
1535811599.4194055,96,0.3216749429702759
1535811860.7227256,97,0.23532634973526
1535812121.6477194,98,0.32191455364227295
1535812382.9332764,99,0.21454143524169922
