Wall time,Step,Value
1535786502.0648816,0,0.9100000262260437
1535786764.0271673,1,0.8799999952316284
1535787026.2350898,2,0.9300000071525574
1535787288.1215844,3,0.9100000262260437
1535787550.411161,4,0.8399999737739563
1535787812.330809,5,0.8999999761581421
1535788074.363512,6,0.8199999928474426
1535788336.7757416,7,0.9399999976158142
1535788598.7023916,8,0.36000001430511475
1535788860.9019442,9,0.8999999761581421
1535789123.460985,10,0.8600000143051147
1535789383.2994578,11,0.07000000029802322
1535789642.6649616,12,0.7799999713897705
1535789901.7556179,13,0.7300000190734863
1535790161.3651233,14,0.2199999988079071
1535790420.313564,15,0.9399999976158142
1535790678.940763,16,0.8999999761581421
1535790937.643755,17,0.7200000286102295
1535791198.0556283,18,0.7300000190734863
1535791459.8078291,19,1.0
1535791721.1704175,20,0.5600000023841858
1535791982.3232105,21,0.550000011920929
1535792243.6513822,22,0.46000000834465027
1535792504.9279015,23,0.8700000047683716
1535792766.0959253,24,0.8399999737739563
1535793029.0161362,25,0.33000001311302185
1535793290.215221,26,0.44999998807907104
1535793551.4075127,27,0.44999998807907104
1535793812.7771752,28,0.6600000262260437
1535794073.830593,29,0.9200000166893005
1535794335.0048068,30,0.7799999713897705
1535794596.463898,31,0.36000001430511475
1535794857.5725622,32,0.9200000166893005
1535795121.0451624,33,0.8799999952316284
1535795382.074118,34,0.8999999761581421
1535795643.0714521,35,0.8600000143051147
1535795904.120642,36,0.4099999964237213
1535796165.1064947,37,0.8600000143051147
1535796426.161103,38,0.3700000047683716
1535796687.3014448,39,0.7900000214576721
1535796948.2373111,40,0.8700000047683716
1535797209.8225904,41,0.7799999713897705
1535797471.2822864,42,0.9300000071525574
1535797734.99738,43,0.46000000834465027
1535797996.449727,44,0.5400000214576721
1535798257.5301003,45,0.1899999976158142
1535798518.9459746,46,0.9599999785423279
1535798780.265971,47,0.8799999952316284
1535799041.501493,48,0.9200000166893005
1535799302.9234045,49,0.10999999940395355
1535799564.0227542,50,0.4699999988079071
1535799825.41027,51,0.9900000095367432
1535800086.9455132,52,0.6499999761581421
1535800348.299638,53,0.4300000071525574
1535800609.5780468,54,0.9100000262260437
1535800870.9443734,55,0.9900000095367432
1535801135.2790604,56,0.699999988079071
1535801396.740182,57,0.6299999952316284
1535801657.8296,58,0.8999999761581421
1535801919.1050615,59,0.6000000238418579
1535802180.714428,60,0.8600000143051147
1535802441.9385355,61,0.8600000143051147
1535802703.2056212,62,0.9200000166893005
1535802965.0257895,63,0.9700000286102295
1535803226.466508,64,0.6399999856948853
1535803488.044429,65,0.8799999952316284
1535803750.1840794,66,0.6600000262260437
1535804011.2368512,67,0.14000000059604645
1535804272.4293506,68,0.7699999809265137
1535804533.4870012,69,0.8299999833106995
1535804794.7558746,70,0.9399999976158142
1535805060.090286,71,0.3700000047683716
1535805321.16818,72,0.6499999761581421
1535805582.5458124,73,0.8600000143051147
1535805843.6708302,74,0.9100000262260437
1535806105.1338508,75,0.6899999976158142
1535806366.3621793,76,0.6899999976158142
1535806627.414371,77,0.6100000143051147
1535806889.5303278,78,0.6700000166893005
1535807150.6310089,79,0.5
1535807411.9230187,80,0.8500000238418579
1535807673.1507885,81,0.3799999952316284
1535807936.5957882,82,0.7200000286102295
1535808197.7318435,83,0.7599999904632568
1535808458.8565397,84,0.8899999856948853
1535808719.8384101,85,0.6899999976158142
1535808980.9606571,86,0.4000000059604645
1535809242.146923,87,0.5299999713897705
1535809503.3156462,88,0.20999999344348907
1535809764.6928344,89,0.6899999976158142
1535810030.8047483,90,0.5099999904632568
1535810292.1033528,91,0.800000011920929
1535810553.3502038,92,0.7300000190734863
1535810815.3496442,93,0.8999999761581421
1535811076.6337154,94,0.17000000178813934
1535811338.0216415,95,0.17000000178813934
1535811599.419462,96,0.6899999976158142
1535811860.7227764,97,0.800000011920929
1535812121.6477745,98,0.9399999976158142
1535812382.9333267,99,0.5799999833106995
