Wall time,Step,Value
1535786502.0648556,0,0.7799999713897705
1535786764.0271397,1,0.7969999730587006
1535787026.2350352,2,0.7842999774217606
1535787288.1215553,3,0.7578699777722359
1535787550.411133,4,0.7690829804718494
1535787812.3307664,5,0.7771746848088503
1535788074.3634846,6,0.7524572134669424
1535788336.7756982,7,0.719211490808946
1535788598.7023609,8,0.7412903414896328
1535788860.9019167,9,0.7571613049564838
1535789123.4609578,10,0.7544451763681841
1535789383.2994323,11,0.7730006584929471
1535789642.6649363,12,0.7387005933589081
1535789901.7555943,13,0.7518305344998545
1535790161.3650994,14,0.776647481049869
1535790420.3135402,15,0.7219827333621146
1535790678.9407394,16,0.6897844606219496
1535790937.6437314,17,0.7048060119371503
1535791198.055601,18,0.7083254116971096
1535791459.8078032,19,0.7244928710042358
1535791721.170391,20,0.7280435829501379
1535791982.3231761,21,0.7472392263240543
1535792243.6513557,22,0.7085153051221602
1535792504.9278593,23,0.64266377468445
1535792766.095898,24,0.6593973974544236
1535793029.0161104,25,0.6554576581858185
1535793290.2151961,26,0.6769118928440737
1535793551.4074886,27,0.6992207011754806
1535793812.7771478,28,0.7172986305810954
1535794073.8305652,29,0.6725687685958694
1535794335.0047796,30,0.6183118912594454
1535794596.463871,31,0.6504807018950822
1535794857.5725358,32,0.6554326305134811
1535795121.0451362,33,0.6598893662700401
1535795382.0740907,34,0.6409004295238269
1535795643.0714242,35,0.6138103870482814
1535795904.120605,36,0.612429350727639
1535796165.1064694,37,0.5751864151184334
1535796426.1610768,38,0.5586677732489622
1535796687.3014185,39,0.5328009971161589
1535796948.2372863,40,0.5555208964508687
1535797209.8225532,41,0.5409688064481539
1535797471.282259,42,0.5448719241344084
1535797734.9973552,43,0.5743847290983632
1535797996.449699,44,0.5649462551156433
1535798257.5300527,45,0.6044516274583117
1535798518.9459386,46,0.559006465308527
1535798780.2659452,47,0.5561058159166514
1535799041.5014648,48,0.5214952336693353
1535799302.9233718,49,0.568345711256076
1535799564.0227268,50,0.5645111372694455
1535799825.4102218,51,0.5540600243769659
1535800086.9454856,52,0.5806540212240136
1535800348.2996125,53,0.569588618982403
1535800609.578022,54,0.603629759706767
1535800870.944311,55,0.5462667836690351
1535801135.279034,56,0.5646401072094802
1535801396.7401552,57,0.5971760950580207
1535801657.8295665,58,0.6214584829296143
1535801919.105006,59,0.6303126324908856
1535802180.7144005,60,0.5952813693610064
1535802441.9385076,61,0.5757532330209523
1535802703.205597,62,0.5951779078115084
1535802965.0257616,63,0.6176601163151018
1535803226.4664738,64,0.6438941042067544
1535803488.0444028,65,0.5855046936519684
1535803750.1840513,66,0.5879542257172831
1535804011.236826,67,0.5951588057681592
1535804272.429323,68,0.5666429254297618
1535804533.4869738,69,0.5859786319331114
1535804794.755816,70,0.5993807716008231
1535805060.0902584,71,0.6294426920565551
1535805321.1681519,72,0.6334984245198296
1535805582.5457854,73,0.6231485792068238
1535805843.670805,74,0.5608337212861414
1535806105.133808,75,0.580750348203853
1535806366.3621335,76,0.5356753129066306
1535806627.4143353,77,0.5571077816159675
1535806889.530303,78,0.5413970040504172
1535807150.630981,79,0.5632573026917012
1535807411.9229941,80,0.5589315705151824
1535807673.1507604,81,0.5810384106026412
1535807936.5957615,82,0.5949345724034
1535808197.7318172,83,0.6334411170704086
1535808458.8565118,84,0.6100970059594143
1535808719.8383832,85,0.5960873052442636
1535808980.9606307,86,0.6154785768656044
1535809242.1468978,87,0.6299307182253696
1535809503.3156188,88,0.6649376483101812
1535809764.6928012,89,0.6784438846712559
1535810030.8047023,90,0.6985994957272932
1535810292.1033275,91,0.6437395467506103
1535810553.3501766,92,0.6633655894529449
1535810815.3496165,93,0.624029031580534
1535811076.633687,94,0.6536261300914107
1535811338.0216157,95,0.6172635162478046
1535811599.4194345,96,0.5775371645038149
1535811860.7227514,97,0.5717834461460847
1535812121.6477473,98,0.532605102246732
1535812382.9333022,99,0.5043445920220587
